Date,MinTemp,MaxTemp,Rainfall,WindGustSpeed,Humidity,Pressure,UVIEF
2021-09-04,5.1,14.0,6.0,35.0,75.5,1019.95,2.542
2021-09-05,5.3,13.6,3.8,56.0,63.5,1016.5,2.804
2021-09-06,7.6,16.0,0.4,67.0,44.0,1021.8,3.005
2021-09-07,9.4,13.7,0.0,109.0,48.5,1020.05,2.958
2021-09-08,7.8,18.9,0.0,69.0,50.5,1016.45,3.309
2021-09-09,11.9,17.8,0.0,91.0,63.5,1002.25,3.158
2021-09-10,5.7,15.5,21.6,81.0,51.0,1014.75,3.162
2021-09-11,6.9,19.4,0.0,54.0,53.5,994.2,3.142
2021-09-12,6.1,13.9,6.2,54.0,59.5,999.1,3.143
2021-09-13,5.5,11.0,4.2,43.0,66.5,1021.8,3.605
2021-09-14,2.1,15.1,0.2,24.0,64.5,1027.3,3.375
2021-09-15,6.4,12.6,0.0,22.0,63.0,1027.05,3.261
2021-09-16,3.1,13.7,0.0,30.0,60.5,1024.5,3.43
2021-09-17,5.0,15.2,0.0,39.0,60.5,1013.8,3.52
2021-09-18,7.5,15.3,3.2,67.0,57.0,999.4,3.172
2021-09-19,5.8,17.9,1.2,80.0,52.0,997.7,3.367
2021-09-20,5.8,13.2,3.4,61.0,63.0,998.35,3.339
2021-09-21,5.6,17.2,0.6,52.0,53.0,1016.1,3.837
2021-09-22,9.1,22.2,0.0,61.0,42.5,1013.6,4.09
2021-09-23,11.8,17.7,0.0,94.0,44.0,1001.85,4.112
2021-09-24,7.3,13.7,0.0,76.0,69.0,993.45,3.577
2021-09-25,2.4,11.1,16.4,63.0,56.0,1014.7,3.568
2021-09-26,1.8,13.7,0.6,35.0,55.5,1026.15,4.289
2021-09-27,3.4,16.9,0.0,41.0,56.5,1019.25,4.111
2021-09-28,6.4,15.6,0.0,28.0,56.0,1016.95,4.222
2021-09-29,8.8,,1.0,,65.5,1022.45,4.285
2021-09-30,8.4,12.7,,30.0,73.0,1020.8,4.348
2021-10-01,10.1,15.5,7.0,33.0,94.0,1011.65,4.53
2021-10-02,12.7,15.2,3.4,46.0,89.5,1007.45,4.751
2021-10-03,11.4,17.8,7.4,43.0,88.0,999.45,4.806
2021-10-04,10.9,17.6,2.2,26.0,89.5,991.55,4.672
2021-10-05,7.7,16.4,2.6,31.0,64.5,996.85,4.638
2021-10-06,8.6,18.8,0.2,44.0,47.5,1007.05,4.668
2021-10-07,8.4,15.4,2.2,61.0,47.5,1003.25,4.44
2021-10-08,8.8,21.3,0.0,52.0,56.0,1008.2,4.763
2021-10-09,12.3,18.7,0.0,57.0,61.5,1005.55,4.814
2021-10-10,6.6,15.0,0.4,54.0,46.0,1009.0,4.699
2021-10-11,3.6,13.6,0.0,44.0,58.0,1018.75,5.066
2021-10-12,4.9,15.9,0.0,31.0,63.0,1021.15,5.388
2021-10-13,7.7,17.2,0.0,44.0,57.0,1017.15,5.204
2021-10-14,10.4,14.3,0.6,28.0,80.5,1011.4,5.296
2021-10-15,12.0,15.1,10.0,48.0,96.0,996.7,5.072
2021-10-16,10.0,16.2,12.8,72.0,66.5,999.95,5.457
2021-10-17,6.4,18.8,0.0,39.0,54.0,1007.9,5.556
2021-10-18,10.0,16.2,0.0,48.0,69.5,1009.45,5.262
2021-10-19,6.3,13.1,21.4,44.0,52.5,1027.25,5.505
2021-10-20,4.5,15.1,0.0,39.0,58.5,1026.25,5.952
2021-10-21,9.4,23.9,0.2,52.0,50.0,1016.8,6.272
2021-10-22,14.7,22.1,0.0,39.0,65.0,1014.55,6.124
2021-10-23,10.6,13.2,7.6,41.0,88.5,1013.45,6.312
2021-10-24,8.0,12.6,14.8,61.0,72.0,1019.2,6.136
2021-10-25,7.7,12.1,3.0,50.0,79.0,1021.55,6.618
2021-10-26,8.7,14.8,1.0,31.0,55.5,1021.45,6.557
2021-10-27,6.1,21.5,0.0,39.0,64.5,1013.55,6.811
2021-10-28,12.8,19.4,0.0,43.0,59.0,1007.7,6.974
2021-10-29,7.2,10.5,41.8,69.0,90.5,998.55,6.634
2021-10-30,5.2,15.9,21.8,54.0,48.0,1013.25,6.47
2021-10-31,9.8,18.4,0.0,56.0,53.5,1017.1,6.623
2021-11-01,12.0,19.0,0.0,54.0,57.5,1021.4,7.238
2021-11-02,10.9,23.9,0.0,43.0,54.5,1023.6,7.358
2021-11-03,14.4,22.9,0.0,37.0,71.5,1014.45,7.884
2021-11-04,9.6,17.9,6.8,30.0,59.0,1026.7,7.085
2021-11-05,8.2,20.0,0.0,31.0,69.0,1024.6,7.38
2021-11-06,13.2,24.8,0.0,57.0,55.5,1005.45,7.628
2021-11-07,10.3,15.2,2.2,48.0,49.5,1009.2,6.934
2021-11-08,9.6,17.5,0.0,31.0,50.0,1008.65,7.066
2021-11-09,8.7,18.3,0.0,28.0,59.5,1009.75,7.619
2021-11-10,10.2,13.8,9.4,39.0,82.5,1007.6,7.153
2021-11-11,8.1,16.0,28.4,54.0,69.0,1004.6,7.727
2021-11-12,8.9,13.6,0.2,59.0,73.5,1005.1,7.903
2021-11-13,7.5,12.1,10.8,31.0,75.5,1003.8,7.32
2021-11-14,5.3,16.2,4.4,61.0,68.0,991.1,6.96
2021-11-15,2.9,11.0,2.6,69.0,68.5,998.45,7.297
2021-11-16,3.8,16.3,4.2,44.0,56.0,1014.55,7.763
2021-11-17,8.9,18.5,0.0,37.0,52.5,1019.05,8.376
2021-11-18,9.0,15.6,0.0,26.0,82.5,1009.95,8.16
2021-11-19,9.4,17.8,14.0,43.0,50.5,1010.3,8.361
2021-11-20,8.7,14.5,5.8,28.0,75.5,1013.9,7.81
2021-11-21,7.8,18.7,1.0,33.0,56.0,1019.85,8.838
2021-11-22,9.6,18.7,0.2,31.0,59.0,1023.75,8.017
2021-11-23,10.9,23.8,0.0,35.0,50.0,1016.55,8.851
2021-11-24,15.0,23.5,0.0,33.0,65.0,1011.7,8.752
2021-11-25,12.8,18.9,0.0,56.0,71.0,1012.6,9.43
2021-11-26,7.0,14.8,0.0,48.0,51.5,1024.25,8.811
2021-11-27,6.4,19.2,0.0,31.0,51.5,1027.75,8.701
2021-11-28,8.1,21.7,0.0,39.0,55.5,1024.4,9.623
2021-11-29,10.3,19.6,0.0,41.0,57.5,1019.85,9.57
2021-11-30,10.2,26.4,0.0,37.0,50.5,1014.9,9.918
2021-12-01,15.1,30.7,0.0,52.0,49.5,1010.95,9.705
2021-12-02,15.1,22.7,0.0,48.0,67.0,1010.8,9.874
2021-12-03,10.1,18.7,31.2,48.0,45.5,1015.35,8.989
2021-12-04,9.9,15.1,0.8,61.0,51.0,1014.05,9.145
2021-12-05,5.4,19.1,1.4,35.0,50.0,1022.9,10.325
2021-12-06,11.2,24.5,0.0,59.0,50.0,1013.2,9.805
2021-12-07,13.6,16.2,2.0,54.0,75.5,1008.6,9.463
2021-12-08,6.4,15.1,0.4,30.0,55.0,1019.9,8.995
2021-12-09,8.6,17.4,0.0,35.0,56.5,1020.85,9.543
2021-12-10,11.2,16.0,0.0,37.0,73.5,1019.3,9.48
2021-12-11,9.8,16.2,2.0,33.0,64.5,1023.9,9.162
2021-12-12,9.4,18.7,0.0,35.0,52.5,1022.6,9.426
2021-12-13,9.7,24.9,0.0,35.0,50.5,1012.8,9.948
2021-12-14,14.1,20.1,0.0,39.0,67.5,1014.45,9.864
2021-12-15,13.3,20.4,0.0,39.0,65.5,1010.8,10.272
2021-12-16,11.5,20.3,0.0,41.0,48.5,1014.5,10.624
2021-12-17,9.6,24.2,0.0,30.0,54.5,1012.65,10.692
2021-12-18,16.1,32.1,0.0,65.0,31.5,998.35,10.714
2021-12-19,14.3,25.4,0.0,76.0,47.5,995.5,10.329
2021-12-20,10.1,22.5,1.0,89.0,48.0,995.55,10.642
2021-12-21,14.5,21.5,0.0,80.0,43.0,1002.4,9.933
2021-12-22,12.6,19.4,0.0,56.0,50.5,1009.35,10.042
2021-12-23,8.3,19.1,0.0,39.0,46.0,1013.25,9.725
2021-12-24,12.9,27.2,0.0,39.0,42.5,1010.75,11.033
2021-12-25,16.2,23.1,0.0,57.0,34.5,1010.85,10.511
2021-12-26,11.0,18.6,0.2,56.0,43.0,1016.4,10.407
2021-12-27,8.7,17.0,1.8,39.0,48.5,1024.6,10.824
2021-12-28,9.0,19.3,0.0,31.0,59.0,1021.45,11.823
2021-12-29,10.4,20.5,0.0,39.0,63.0,1016.15,11.438
2021-12-30,12.8,23.1,0.0,35.0,55.5,1009.65,11.556
2021-12-31,12.9,24.8,0.0,41.0,50.0,1006.8,11.946
2022-01-01,13.2,21.9,0.0,31.0,69.5,1006.05,12.051
2022-01-02,15.6,19.2,0.0,37.0,79.5,1007.55,10.812
2022-01-03,12.9,18.7,1.6,33.0,67.5,1014.6,10.963
2022-01-04,12.4,17.9,0.2,33.0,77.5,1018.15,11.09
2022-01-05,12.4,19.0,1.6,35.0,67.0,1022.8,10.736
2022-01-06,14.3,18.3,0.4,30.0,78.5,1023.35,11.203
2022-01-07,15.3,26.8,19.0,30.0,84.5,1008.6,11.603
2022-01-08,14.8,17.2,26.4,46.0,78.5,1012.8,11.939
2022-01-09,12.4,20.9,0.2,35.0,65.5,1016.4,12.182
2022-01-10,14.6,16.9,0.0,35.0,80.5,1019.95,10.932
2022-01-11,12.6,20.1,0.0,39.0,61.0,1025.7,10.422
2022-01-12,13.6,19.8,0.0,33.0,66.5,1028.8,11.452
2022-01-13,13.4,22.0,0.0,39.0,60.5,1023.3,11.234
2022-01-14,15.6,22.0,0.0,46.0,71.5,1011.3,11.909
2022-01-15,16.2,25.7,0.0,31.0,65.5,1000.65,11.274
2022-01-16,15.9,22.6,4.2,37.0,73.0,1007.1,11.091
2022-01-17,15.1,27.0,0.0,46.0,55.5,1005.25,10.444
2022-01-18,12.3,18.8,0.0,43.0,62.0,1017.15,11.086
2022-01-19,11.2,18.4,0.0,46.0,61.0,1030.1,11.063
2022-01-20,9.8,22.2,0.0,26.0,57.0,1033.05,12.032
2022-01-21,12.0,24.9,0.0,33.0,50.5,1029.85,11.975
2022-01-22,12.8,25.9,0.0,33.0,55.0,1024.4,11.586
2022-01-23,15.4,25.7,0.0,30.0,55.0,1018.1,11.952
2022-01-24,15.5,24.4,0.0,37.0,72.0,1014.3,11.947
2022-01-25,17.1,19.2,0.0,35.0,73.5,1013.65,11.417
2022-01-26,15.4,21.6,0.0,24.0,69.0,1017.0,11.567
2022-01-27,16.2,27.7,0.0,54.0,56.5,1010.1,11.057
2022-01-28,20.7,30.0,0.8,37.0,62.0,1006.85,11.513
2022-01-29,16.1,20.3,0.0,35.0,68.5,1019.9,11.147
2022-01-30,15.5,23.4,0.0,35.0,61.5,1019.45,10.737
2022-01-31,12.7,25.5,0.0,31.0,66.0,1009.3,10.764
2022-02-01,17.3,30.2,0.0,76.0,43.5,993.7,9.736
2022-02-02,10.4,19.8,0.0,61.0,42.5,1007.8,8.954
2022-02-03,11.7,17.3,0.4,56.0,53.0,1013.4,9.413
2022-02-04,8.9,19.4,3.8,35.0,55.0,1023.5,9.884
2022-02-05,14.5,19.7,0.0,35.0,69.5,1026.65,10.023
2022-02-06,13.5,21.6,0.0,30.0,56.0,1030.85,9.585
2022-02-07,10.9,22.9,0.2,33.0,60.5,1028.4,9.703
2022-02-08,15.4,23.5,0.0,39.0,61.5,1019.8,9.507
2022-02-09,13.0,26.7,0.0,33.0,56.0,1006.7,9.715
2022-02-10,15.5,25.1,0.0,41.0,42.0,1010.75,9.869
2022-02-11,12.7,21.5,0.0,50.0,44.5,1021.75,9.754
2022-02-12,10.2,20.1,0.0,30.0,55.0,1024.9,9.78
2022-02-13,12.5,27.4,0.0,61.0,48.5,1014.2,9.943
2022-02-14,15.7,18.8,0.0,30.0,70.5,1021.75,9.587
2022-02-15,15.1,20.7,0.0,33.0,61.5,1024.75,9.576
2022-02-16,16.2,27.9,0.0,48.0,64.5,1013.45,9.379
2022-02-17,16.4,25.1,0.2,56.0,29.5,1003.6,8.088
2022-02-18,14.7,19.0,0.0,63.0,43.0,1007.3,8.306
2022-02-19,10.7,28.0,0.0,46.0,37.5,1016.0,9.369
2022-02-20,12.3,26.5,0.0,65.0,48.0,1001.6,8.367
2022-02-21,11.2,19.8,0.0,67.0,42.5,1004.25,7.737
2022-02-22,9.3,20.0,0.0,37.0,51.5,1021.25,8.675
2022-02-23,13.1,29.8,0.0,46.0,53.5,1018.55,8.769
2022-02-24,17.3,22.0,0.0,48.0,68.5,1019.3,8.889
2022-02-25,12.7,17.4,0.0,35.0,67.5,1023.9,8.032
2022-02-26,13.4,20.4,0.0,35.0,59.0,1025.8,8.23
2022-02-27,15.4,18.8,0.0,28.0,82.0,1021.95,8.449
2022-02-28,15.5,20.1,0.8,31.0,85.5,1020.6,8.149
2022-03-01,16.7,23.0,8.8,44.0,82.5,1022.7,8.409
2022-03-02,15.5,24.0,2.4,39.0,72.5,1021.85,8.027
2022-03-03,16.7,26.7,0.2,35.0,61.0,1020.1,8.277
2022-03-04,16.2,26.6,0.0,43.0,60.0,1013.7,8.938
2022-03-05,18.3,25.5,0.0,57.0,62.0,1006.95,8.167
2022-03-06,12.6,16.5,3.8,54.0,50.5,1023.9,7.837
2022-03-07,9.8,21.1,0.2,35.0,48.5,1019.5,7.925
2022-03-08,11.1,16.7,0.2,48.0,57.5,1022.75,7.48
2022-03-09,6.9,17.7,0.0,33.0,58.5,1025.9,6.955
2022-03-10,9.4,19.8,0.0,41.0,63.5,1020.85,7.021
2022-03-11,12.1,20.3,0.0,33.0,53.0,1018.7,6.845
2022-03-12,11.0,22.2,0.0,31.0,50.0,1021.9,6.747
2022-03-13,11.6,26.4,0.0,39.0,53.0,1021.25,6.667
2022-03-14,14.4,17.6,0.0,31.0,89.0,1027.5,6.516
2022-03-15,14.5,18.9,5.2,33.0,90.5,1026.85,6.627
2022-03-16,15.0,23.6,2.4,37.0,70.0,1021.4,6.574
2022-03-17,17.0,29.2,0.0,43.0,57.5,1012.05,6.709
2022-03-18,13.6,18.0,0.4,43.0,53.0,1022.7,6.594
2022-03-19,8.7,19.8,0.0,26.0,62.0,1023.8,6.869
2022-03-20,11.5,22.6,0.0,37.0,63.0,1018.6,6.377
2022-03-21,12.3,23.2,1.8,39.0,77.5,1016.3,6.249
2022-03-22,13.7,17.4,0.2,33.0,87.0,1006.6,6.267
2022-03-23,11.5,18.2,4.4,63.0,50.5,1007.25,5.464
2022-03-24,11.2,21.4,0.2,50.0,49.5,1012.3,5.79
2022-03-25,11.6,22.8,0.0,35.0,56.5,1019.2,5.638
2022-03-26,10.5,23.3,0.0,26.0,68.5,1023.1,5.544
2022-03-27,12.3,27.1,0.0,54.0,61.0,1017.55,5.716
2022-03-28,13.3,21.0,0.0,35.0,69.5,1012.85,4.971
2022-03-29,14.1,24.2,0.0,35.0,61.0,1015.0,4.963
2022-03-30,11.7,16.9,0.2,50.0,71.0,1016.7,4.768
2022-03-31,9.3,15.1,0.2,44.0,62.0,1029.25,4.684
2022-04-01,11.4,16.2,0.0,37.0,66.0,1032.5,4.54
2022-04-02,11.6,14.8,0.4,44.0,77.0,1027.8,4.893
2022-04-03,11.1,16.9,0.6,24.0,67.5,1018.95,4.759
2022-04-04,13.2,20.4,0.4,26.0,78.5,1008.9,4.883
2022-04-05,11.2,15.7,0.4,52.0,60.5,1018.55,4.663
2022-04-06,10.0,17.7,0.2,24.0,50.5,1026.3,3.929
2022-04-07,8.1,20.7,0.0,28.0,58.0,1029.2,4.29
2022-04-08,9.2,21.9,0.0,31.0,59.0,1029.2,4.261
2022-04-09,10.0,24.5,0.0,54.0,58.0,1022.6,4.225
2022-04-10,13.0,26.7,0.0,59.0,53.5,1011.45,4.218
2022-04-11,11.5,17.8,1.4,46.0,48.5,1018.45,3.532
2022-04-12,8.6,,0.2,,57.5,1019.5,3.709
2022-04-13,9.2,22.8,,31.0,56.5,1022.35,3.923
2022-04-14,9.6,19.9,0.0,46.0,64.0,1021.5,3.899
2022-04-15,12.5,18.9,0.0,52.0,59.5,1015.55,3.563
2022-04-16,10.1,19.5,0.2,28.0,60.5,1019.65,3.514
2022-04-17,10.6,26.0,0.0,78.0,56.5,1007.9,3.258
2022-04-18,12.6,15.7,1.8,31.0,71.5,1015.25,2.932
2022-04-19,11.0,16.3,0.0,20.0,70.0,1012.55,2.627
2022-04-20,10.8,18.7,0.4,65.0,56.0,1007.7,2.817
2022-04-21,7.4,14.4,1.2,56.0,54.5,1024.95,2.669
2022-04-22,8.0,17.8,0.2,31.0,58.5,1032.25,2.623
2022-04-23,6.5,19.2,0.0,31.0,59.0,1030.9,2.878
2022-04-24,7.3,19.3,0.0,20.0,66.5,1032.2,2.697
2022-04-25,11.0,14.4,0.0,24.0,82.5,1029.8,2.699
2022-04-26,8.3,16.6,0.0,20.0,77.0,1025.05,2.629
2022-04-27,8.0,16.0,0.0,22.0,80.5,1022.35,2.749
2022-04-28,10.7,21.6,10.0,17.0,86.0,1016.15,2.724
2022-04-29,13.4,22.5,0.0,41.0,75.0,1011.3,2.553
2022-04-30,13.2,17.2,3.6,43.0,54.5,1006.25,2.166
2022-05-01,11.8,18.8,1.0,52.0,56.5,1010.9,2.273
2022-05-02,13.2,21.7,0.0,50.0,58.5,1013.7,2.402
2022-05-03,14.2,21.4,0.0,54.0,50.0,1009.95,2.351
2022-05-04,12.8,14.4,3.2,43.0,77.0,1008.7,1.905
2022-05-05,4.7,14.4,0.8,54.0,80.0,1017.15,1.865
2022-05-06,6.4,13.5,85.2,87.0,77.0,1007.3,1.678
2022-05-07,9.4,12.2,5.0,63.0,83.5,1001.5,1.585
2022-05-08,9.6,16.6,19.8,54.0,63.5,1020.5,1.905
2022-05-09,4.6,16.1,0.2,26.0,63.0,1028.2,1.88
2022-05-10,5.8,18.0,0.0,35.0,66.0,1030.2,1.832
2022-05-11,6.1,15.1,0.0,33.0,67.5,1029.7,1.823
2022-05-12,9.3,14.3,0.0,35.0,77.0,1022.65,1.841
2022-05-13,7.4,16.7,0.0,26.0,79.5,1017.3,1.802
2022-05-14,9.8,17.7,3.2,46.0,86.5,1005.9,1.783
2022-05-15,12.3,19.9,0.2,50.0,57.0,1001.2,1.638
2022-05-16,7.3,12.5,8.4,72.0,68.0,1001.35,1.485
2022-05-17,6.1,14.2,5.8,59.0,59.0,1004.75,1.459
2022-05-18,7.1,12.5,1.0,67.0,63.5,1005.05,1.444
2022-05-19,9.0,13.6,0.8,57.0,57.5,1021.95,1.315
2022-05-20,5.0,13.1,0.0,50.0,72.0,1033.95,1.455
2022-05-21,4.1,13.0,0.0,28.0,73.5,1035.45,1.395
2022-05-22,4.0,11.5,0.0,33.0,74.0,1031.95,1.303
2022-05-23,6.1,15.3,0.0,28.0,71.0,1030.8,1.373
2022-05-24,6.8,14.8,0.0,26.0,73.0,1030.1,1.287
2022-05-25,3.0,15.4,0.0,43.0,77.5,1024.9,1.207
2022-05-26,3.7,14.8,0.0,31.0,82.5,1017.0,1.301
2022-05-27,4.7,16.0,0.0,33.0,57.5,1014.55,1.238
2022-05-28,4.6,15.6,0.0,37.0,68.5,1010.4,1.187
2022-05-29,3.5,11.9,0.0,22.0,83.5,1008.2,1.143
2022-05-30,4.2,13.4,0.0,28.0,74.0,992.95,1.079
2022-05-31,4.0,10.2,0.0,28.0,75.5,983.65,1.036
2022-06-01,5.1,11.2,7.6,41.0,81.5,1004.75,1.076
2022-06-02,3.3,11.2,2.4,33.0,71.0,1016.65,1.241
2022-06-03,5.4,11.8,0.0,39.0,68.0,1005.9,0.993
2022-06-04,6.6,13.4,0.0,39.0,68.0,1000.4,1.0
2022-06-05,5.1,13.7,2.2,56.0,70.0,989.7,0.947
2022-06-06,7.5,11.7,0.2,59.0,71.0,990.0,0.909
2022-06-07,3.9,8.0,3.0,61.0,73.5,1001.4,0.996
2022-06-08,4.3,11.8,7.4,54.0,62.5,1007.75,0.975
2022-06-09,7.0,12.5,0.4,106.0,60.5,1003.5,0.925
2022-06-10,6.4,10.0,0.0,96.0,67.0,1007.1,0.972
2022-06-11,4.8,11.6,13.2,91.0,67.0,1000.0,1.011
2022-06-12,3.0,8.5,7.4,63.0,65.5,1010.5,1.108
2022-06-13,3.7,12.6,0.2,39.0,65.5,1017.6,1.082
2022-06-14,2.4,12.4,0.0,31.0,72.5,1017.75,1.175
2022-06-15,4.4,9.4,0.0,39.0,85.0,1011.65,1.084
2022-06-16,5.4,13.0,1.6,28.0,82.5,1014.6,1.076
2022-06-17,5.0,11.8,0.0,24.0,84.0,1019.4,1.0
2022-06-18,6.8,14.3,3.6,20.0,87.0,1028.15,0.968
2022-06-19,7.3,15.3,0.2,31.0,80.5,1030.65,0.994
2022-06-20,7.9,13.6,0.0,37.0,70.5,1021.35,1.01
2022-06-21,10.2,15.3,0.0,35.0,68.0,1012.75,0.965
2022-06-22,4.7,13.2,0.0,30.0,78.0,1019.25,1.02
2022-06-23,6.2,16.2,0.0,50.0,70.5,1007.45,1.068
2022-06-24,8.3,14.0,3.6,67.0,53.0,1003.9,0.968
2022-06-25,8.6,14.1,0.4,67.0,63.5,1006.05,0.989
2022-06-26,7.9,11.5,3.8,67.0,56.0,1015.8,1.015
2022-06-27,3.0,11.4,0.0,54.0,67.0,1028.75,1.089
2022-06-28,5.0,14.9,0.0,59.0,62.0,1022.2,1.052
2022-06-29,8.3,13.5,0.0,43.0,64.5,1016.9,1.011
2022-06-30,7.1,12.5,1.0,41.0,63.0,1025.75,1.021
2022-07-01,2.5,11.9,0.0,30.0,69.0,1029.6,1.026
2022-07-02,2.5,12.8,0.0,30.0,71.5,1027.8,1.047
2022-07-03,3.5,14.3,0.0,31.0,71.0,1028.05,1.014
2022-07-04,5.6,15.3,0.0,33.0,72.5,1025.05,1.072
2022-07-05,5.6,15.8,0.0,26.0,76.5,1027.7,1.105
2022-07-06,4.9,12.4,0.0,33.0,78.0,1022.55,1.113
2022-07-07,5.9,13.7,0.0,46.0,58.0,1009.9,1.086
2022-07-08,5.9,12.1,3.0,50.0,70.5,1008.5,1.107
2022-07-09,8.3,11.3,11.8,43.0,77.0,1024.95,1.129
2022-07-10,6.2,12.4,0.0,35.0,63.0,1029.55,1.265
2022-07-11,5.0,13.9,0.0,39.0,68.5,1019.4,1.103
2022-07-12,5.3,12.1,0.2,35.0,77.5,1015.2,1.059
2022-07-13,6.4,10.9,1.0,33.0,74.5,1018.95,1.045
2022-07-14,1.9,12.5,0.6,33.0,75.5,1022.85,1.089
2022-07-15,4.9,10.7,0.4,35.0,87.0,1020.55,1.049
2022-07-16,5.1,13.7,0.0,44.0,68.0,1009.45,1.032
2022-07-17,6.1,12.4,0.4,61.0,62.0,991.4,1.066
2022-07-18,2.3,7.3,4.8,54.0,70.5,1016.25,1.177
2022-07-19,3.4,9.4,1.0,24.0,71.0,1033.7,1.341
2022-07-20,2.2,11.0,0.0,20.0,68.5,1035.3,1.334
2022-07-21,1.1,11.5,0.0,26.0,70.0,1037.15,1.313
2022-07-22,2.5,13.3,0.0,39.0,68.5,1031.75,1.319
2022-07-23,4.6,15.4,0.0,39.0,71.5,1024.35,1.384
2022-07-24,8.4,16.2,0.2,26.0,78.0,1021.3,1.273
2022-07-25,4.9,15.4,0.0,26.0,84.5,1015.95,1.258
2022-07-26,6.4,16.8,1.4,26.0,77.0,1006.6,1.307
2022-07-27,6.2,14.9,0.0,41.0,74.5,1012.9,1.351
2022-07-28,6.7,12.7,0.2,37.0,59.0,1018.1,1.293
2022-07-29,4.5,10.5,0.4,43.0,61.5,1023.85,1.313
2022-07-30,2.4,11.7,0.0,39.0,60.5,1020.75,1.405
2022-07-31,4.7,12.2,0.0,46.0,68.5,1010.45,1.473
2022-08-01,7.1,13.7,0.0,65.0,63.0,997.55,1.586
2022-08-02,5.8,14.6,8.8,63.0,51.5,1005.35,1.624
2022-08-03,8.5,16.5,0.0,59.0,59.0,992.95,1.68
2022-08-04,8.5,18.0,3.0,52.0,54.0,990.4,1.448
2022-08-05,6.2,14.1,0.0,35.0,75.0,988.4,1.454
2022-08-06,7.5,9.9,3.2,43.0,76.5,1007.8,1.569
2022-08-07,3.8,11.1,2.4,28.0,80.5,1021.65,1.696
2022-08-08,1.2,12.9,0.2,31.0,67.5,1025.2,1.778
2022-08-09,1.8,14.0,0.0,28.0,61.0,1028.05,1.812
2022-08-10,2.6,13.8,0.0,39.0,60.0,1027.5,1.711
2022-08-11,3.1,12.8,0.0,35.0,68.5,1015.4,1.866
2022-08-12,5.4,14.6,0.2,26.0,72.5,1015.2,1.792
2022-08-13,7.4,14.5,0.6,41.0,91.0,1017.7,2.014
2022-08-14,8.8,14.6,19.0,81.0,89.0,1001.7,1.931
2022-08-15,10.3,13.8,7.6,33.0,84.5,997.75,2.044
2022-08-16,8.6,15.1,9.6,41.0,80.5,1006.7,1.782
2022-08-17,6.6,16.0,0.4,70.0,73.5,1012.15,2.291
2022-08-18,7.4,17.4,0.0,81.0,53.5,994.3,2.09
2022-08-19,7.1,14.2,0.2,63.0,55.5,1005.15,1.895
2022-08-20,6.0,10.2,1.6,57.0,57.0,1018.75,2.122
2022-08-21,0.9,13.0,0.8,57.0,61.5,1017.4,2.257
2022-08-22,3.9,11.4,4.8,65.0,69.5,1001.15,2.363
2022-08-23,3.7,10.4,0.6,57.0,68.0,1008.65,2.108
2022-08-24,4.9,13.3,0.6,54.0,74.0,1010.35,2.248
2022-08-25,7.0,17.1,0.2,46.0,65.5,1021.9,2.523
2022-08-26,5.1,15.3,0.2,26.0,73.0,1027.15,2.408
2022-08-27,7.0,16.6,0.0,31.0,77.5,1027.9,2.494
2022-08-28,6.3,19.3,0.0,31.0,65.0,1024.7,2.78
2022-08-29,8.7,21.1,0.0,37.0,62.5,1017.75,2.472
2022-08-30,9.6,14.2,0.6,50.0,90.5,1006.1,2.571
2022-08-31,9.2,18.5,2.4,50.0,50.5,1015.95,2.741
2022-09-01,10.1,15.9,0.0,41.0,70.5,1018.5,2.698
2022-09-02,2.6,15.6,5.2,50.0,56.5,1023.4,2.656
2022-09-03,4.6,13.8,0.2,35.0,59.0,1029.2,2.873
2022-09-04,3.7,14.0,0.0,30.0,74.0,1029.35,3.098
2022-09-05,6.5,11.6,2.4,41.0,77.0,1029.4,3.249
2022-09-06,4.2,11.7,2.4,20.0,69.0,1028.45,3.14
2022-09-07,4.1,14.5,0.0,35.0,67.0,1025.1,3.045
2022-09-08,6.7,16.1,0.0,33.0,78.0,1017.25,3.128
2022-09-09,9.8,20.4,0.0,33.0,64.5,1008.25,3.275
2022-09-10,11.4,14.7,3.0,39.0,86.5,999.75,3.062
2022-09-11,9.0,14.4,6.2,59.0,61.5,1002.9,3.095
2022-09-12,4.1,10.1,0.4,61.0,58.0,1012.5,3.092
2022-09-13,3.0,12.1,0.2,31.0,57.5,1028.2,3.451
2022-09-14,2.6,15.7,0.0,41.0,50.0,1023.5,3.477
2022-09-15,4.4,16.0,0.0,35.0,57.0,1011.35,3.446
2022-09-16,8.3,13.1,1.2,22.0,87.0,1000.85,3.83
2022-09-17,8.4,17.6,13.8,54.0,60.0,991.85,3.501
2022-09-18,7.5,14.6,0.2,50.0,68.0,994.2,3.549
2022-09-19,8.4,16.1,0.6,39.0,47.0,1008.45,3.611
2022-09-20,5.0,18.3,0.0,37.0,53.0,1016.75,3.64
2022-09-21,12.0,20.4,0.0,50.0,58.5,1015.75,4.139
2022-09-22,9.9,22.8,0.0,30.0,58.0,1016.75,4.372
2022-09-23,12.2,16.6,0.0,50.0,89.5,1014.2,4.292
2022-09-24,6.9,11.5,20.8,50.0,79.5,1018.25,4.361
2022-09-25,4.5,16.8,0.6,33.0,61.0,1012.5,4.452
2022-09-26,7.6,18.1,0.0,35.0,55.5,1013.6,4.428
