Date,MinTemp,MaxTemp,Rainfall,WindGustSpeed,Humidity,Pressure,UVIEF
2021-06-23,5.6,15.3,0.0,46.0,65.0,1015.95,1.613
2021-06-24,9.8,16.7,0.0,41.0,69.5,1006.05,1.563
2021-06-25,10.6,13.2,0.6,37.0,91.0,1010.7,1.462
2021-06-26,10.0,13.4,5.6,28.0,67.5,1020.0,1.506
2021-06-27,9.7,15.3,0.0,26.0,78.0,1026.45,1.525
2021-06-28,6.4,15.1,0.0,24.0,75.0,1031.9,1.66
2021-06-29,4.2,16.7,0.0,43.0,71.5,1030.95,1.618
2021-06-30,5.5,16.9,0.0,39.0,68.0,1024.7,1.609
2021-07-01,10.5,17.2,0.0,35.0,72.0,1020.7,1.516
2021-07-02,9.7,14.5,0.2,43.0,77.5,1012.5,1.452
2021-07-03,6.6,10.6,6.6,43.0,69.0,1015.6,1.527
2021-07-04,6.5,13.1,0.2,46.0,73.0,1015.85,1.688
2021-07-05,4.6,13.1,0.4,22.0,74.0,1022.1,1.738
2021-07-06,6.7,13.2,0.0,20.0,64.5,1022.8,1.767
2021-07-07,6.8,13.1,0.0,,61.5,1024.9,1.548
2021-07-08,,,0.0,,,,1.661
2021-07-09,2.0,12.0,0.0,15.0,79.5,1016.8,1.644
2021-07-10,3.2,14.2,0.0,15.0,90.0,1024.4,1.577
2021-07-11,5.0,16.1,0.0,43.0,76.0,1024.05,1.695
2021-07-12,5.9,16.1,0.0,50.0,57.5,1015.85,1.596
2021-07-13,8.9,14.4,0.4,37.0,76.5,1012.95,1.744
2021-07-14,9.8,13.9,2.2,44.0,78.5,1002.9,1.626
2021-07-15,10.0,17.1,3.0,43.0,75.5,998.3,1.702
2021-07-16,10.9,15.2,0.2,41.0,67.5,989.35,1.579
2021-07-17,7.6,13.7,0.2,33.0,66.5,994.75,1.694
2021-07-18,8.5,14.2,4.2,28.0,74.0,1014.8,2.216
2021-07-19,9.1,13.0,0.0,31.0,72.0,1014.35,1.876
2021-07-20,9.9,11.4,0.6,54.0,83.0,1006.3,1.608
2021-07-21,6.5,13.6,10.8,31.0,74.5,1019.75,1.75
2021-07-22,5.1,11.8,0.6,46.0,77.0,1013.25,1.946
2021-07-23,7.8,11.3,0.0,31.0,72.0,1005.2,2.027
2021-07-24,7.5,14.4,0.0,48.0,65.5,996.75,1.685
2021-07-25,5.8,13.0,0.8,48.0,53.5,1004.2,1.706
2021-07-26,8.1,16.4,0.0,43.0,68.5,1010.3,1.748
2021-07-27,10.1,17.1,0.0,67.0,57.5,1007.4,1.798
2021-07-28,11.1,16.8,0.0,50.0,67.5,998.3,1.716
2021-07-29,6.7,15.4,0.8,41.0,59.5,1013.5,1.861
2021-07-30,8.0,14.9,0.0,61.0,54.0,1013.05,2.257
2021-07-31,9.9,18.1,0.0,54.0,51.0,1004.05,2.255
2021-08-01,8.0,15.7,18.0,30.0,57.0,1011.05,2.001
2021-08-02,6.5,15.4,0.0,50.0,55.0,1013.85,2.005
2021-08-03,8.7,14.5,4.8,35.0,65.0,1007.9,1.971
2021-08-04,7.8,14.5,0.6,31.0,72.5,1015.75,2.161
2021-08-05,9.8,15.8,0.4,31.0,71.5,1020.9,2.101
2021-08-06,10.7,14.2,0.2,28.0,67.0,1023.8,2.343
2021-08-07,10.5,15.5,0.0,30.0,75.0,1026.65,2.372
2021-08-08,5.8,16.4,0.6,17.0,79.0,1030.95,2.563
2021-08-09,7.1,16.4,0.0,30.0,71.0,1025.7,2.788
2021-08-10,9.1,17.7,0.0,52.0,61.0,1020.15,2.858
2021-08-11,12.4,19.2,0.0,54.0,45.5,1011.0,2.705
2021-08-12,8.1,16.6,2.8,31.0,60.5,1024.75,2.556
2021-08-13,8.1,17.6,0.0,33.0,58.5,1026.0,2.74
2021-08-14,6.9,18.4,0.0,31.0,59.5,1026.9,2.828
2021-08-15,10.1,19.0,0.0,54.0,47.0,1021.65,2.81
2021-08-16,11.0,14.4,0.2,44.0,66.0,1022.8,2.801
2021-08-17,9.8,13.9,0.4,30.0,83.0,1025.15,2.832
2021-08-18,7.6,15.5,0.6,24.0,67.5,1023.95,3.197
2021-08-19,8.2,17.4,0.0,31.0,61.0,1021.3,3.209
2021-08-20,8.7,17.3,0.8,50.0,65.5,1014.4,3.123
2021-08-21,10.6,20.0,1.0,33.0,54.0,1014.55,3.231
2021-08-22,11.3,22.2,0.0,57.0,49.5,1011.15,3.23
2021-08-23,10.8,14.3,0.8,50.0,60.5,1011.65,2.902
2021-08-24,6.4,13.1,10.4,39.0,54.0,1021.55,3.101
2021-08-25,8.0,14.1,2.2,37.0,66.0,1022.55,3.364
2021-08-26,5.5,12.9,1.2,31.0,68.5,1021.5,3.213
2021-08-27,4.6,13.6,0.0,15.0,76.5,1018.7,3.252
2021-08-28,5.3,17.8,0.0,39.0,55.5,1016.05,3.308
2021-08-29,9.1,16.2,0.6,33.0,81.5,1010.9,3.482
2021-08-30,6.4,17.6,4.0,50.0,57.5,1014.65,3.549
2021-08-31,11.0,20.1,0.0,61.0,48.0,,3.811
2021-09-01,9.8,23.5,0.0,35.0,46.0,1022.65,3.982
2021-09-02,15.0,26.6,0.0,65.0,28.5,1016.85,4.437
2021-09-03,20.1,23.0,0.0,57.0,66.0,1012.25,4.01
2021-09-04,10.1,14.1,38.2,43.0,73.0,1019.2,3.465
2021-09-05,8.3,13.6,9.6,39.0,80.0,1022.3,3.582
2021-09-06,9.1,15.5,1.0,33.0,59.0,1030.5,3.929
2021-09-07,10.5,16.2,0.0,31.0,76.5,1030.5,4.239
2021-09-08,9.7,20.8,0.0,41.0,55.5,1028.4,4.476
2021-09-09,12.2,25.8,0.0,52.0,42.0,1019.45,4.552
2021-09-10,11.4,18.8,0.0,39.0,55.0,1021.25,4.239
2021-09-11,13.2,22.8,0.0,46.0,37.0,1004.45,4.723
2021-09-12,10.3,16.2,0.0,39.0,56.5,1005.75,4.298
2021-09-13,7.1,14.3,5.6,37.0,64.5,1020.35,4.663
2021-09-14,5.5,14.1,0.2,31.0,65.5,1026.8,4.499
2021-09-15,5.3,15.9,0.2,31.0,58.5,1026.05,4.331
2021-09-16,4.5,16.0,0.0,19.0,68.5,1022.6,4.835
2021-09-17,7.1,22.2,0.0,59.0,44.5,1011.65,4.917
2021-09-18,12.1,16.2,0.8,50.0,44.5,1013.45,4.383
2021-09-19,8.7,18.0,0.8,54.0,57.0,1015.15,4.679
2021-09-20,10.7,13.8,0.4,50.0,56.5,1011.8,4.477
2021-09-21,6.3,13.2,8.0,43.0,69.0,1025.8,4.909
2021-09-22,7.9,17.8,0.2,26.0,71.0,1025.15,5.375
2021-09-23,10.0,21.5,0.0,35.0,61.0,1017.35,5.774
2021-09-24,11.0,18.8,0.0,50.0,45.5,1008.35,5.325
2021-09-25,7.1,12.8,0.0,37.0,60.0,1021.7,4.864
2021-09-26,5.0,15.4,0.2,31.0,54.5,1026.5,5.269
2021-09-27,5.1,19.4,0.0,43.0,45.5,1020.65,5.435
2021-09-28,7.7,23.0,0.0,24.0,41.5,1016.1,5.389
2021-09-29,12.6,19.3,0.0,33.0,68.5,1013.15,5.582
2021-09-30,13.1,18.1,3.4,24.0,96.5,1006.5,5.439
2021-10-01,13.6,22.2,21.8,30.0,61.5,1004.05,5.707
2021-10-02,13.4,17.2,11.6,28.0,88.5,1005.9,6.063
2021-10-03,12.6,22.0,0.0,35.0,68.0,1001.95,6.218
2021-10-04,11.8,18.1,1.0,63.0,59.0,999.35,5.715
2021-10-05,11.5,17.4,2.2,54.0,55.5,1009.55,5.836
2021-10-06,8.2,21.6,0.2,39.0,52.5,1012.3,5.825
2021-10-07,9.4,16.4,4.0,43.0,55.5,1013.3,6.03
2021-10-08,7.0,20.8,0.0,44.0,53.5,1015.25,6.061
2021-10-09,11.5,24.8,0.0,43.0,42.5,1010.5,6.083
2021-10-10,10.0,14.9,2.2,39.0,63.5,1013.7,6.505
2021-10-11,7.4,14.4,0.4,33.0,67.0,1019.2,6.369
2021-10-12,5.5,21.3,0.0,20.0,56.5,1016.0,6.855
2021-10-13,9.9,18.8,0.0,43.0,62.0,1009.6,6.379
2021-10-14,8.2,19.4,14.8,39.0,56.0,1004.75,6.134
2021-10-15,9.3,17.1,0.6,44.0,76.0,1002.9,5.873
2021-10-16,11.1,16.0,26.4,54.0,75.5,1009.7,6.638
2021-10-17,10.8,17.4,0.4,24.0,58.5,1014.15,6.826
2021-10-18,9.9,16.9,0.0,35.0,58.0,1013.45,6.827
2021-10-19,9.2,16.4,0.8,35.0,69.0,1022.25,6.728
2021-10-20,8.4,23.0,0.0,22.0,64.5,1019.5,7.681
2021-10-21,13.1,25.8,0.0,39.0,52.0,1013.95,7.497
2021-10-22,13.7,27.3,0.0,41.0,54.5,1013.2,7.232
2021-10-23,12.7,16.1,14.6,39.0,88.0,1015.9,7.572
2021-10-24,10.1,15.3,2.0,41.0,51.5,1022.35,7.244
2021-10-25,10.4,15.2,0.8,39.0,58.5,1021.3,7.706
2021-10-26,6.3,18.1,0.0,24.0,61.5,1019.65,8.202
2021-10-27,9.4,27.2,0.0,46.0,48.0,1013.75,8.11
2021-10-28,15.4,28.3,0.2,50.0,58.5,1006.8,8.09
2021-10-29,11.3,15.5,5.0,76.0,66.0,1006.8,8.013
2021-10-30,7.3,15.9,1.0,35.0,54.5,1021.15,7.771
2021-10-31,6.7,19.6,0.4,22.0,57.5,1025.05,7.954
2021-11-01,8.7,23.2,0.0,26.0,59.5,1023.45,8.594
2021-11-02,11.1,29.7,0.0,43.0,51.0,1020.75,8.846
2021-11-03,16.5,25.1,0.0,52.0,65.0,1016.05,8.565
2021-11-04,13.5,17.5,45.4,39.0,72.5,1025.4,8.565
2021-11-05,13.3,22.9,0.0,24.0,74.5,1018.9,8.378
2021-11-06,16.6,27.0,0.0,43.0,62.0,1006.95,8.628
2021-11-07,12.9,16.5,15.4,28.0,74.0,1010.3,8.312
2021-11-08,12.0,17.4,0.2,28.0,55.0,1012.6,8.671
2021-11-09,8.0,20.3,0.0,22.0,52.0,1012.55,8.63
2021-11-10,11.7,15.2,10.0,26.0,82.5,1010.7,8.736
2021-11-11,8.7,16.4,10.0,39.0,63.5,1008.15,9.271
2021-11-12,11.0,14.0,1.0,50.0,87.0,997.3,8.989
2021-11-13,10.3,14.6,10.4,46.0,78.0,1005.35,8.808
2021-11-14,7.6,15.3,1.6,46.0,65.5,1003.4,8.043
2021-11-15,8.7,13.8,1.6,41.0,58.5,1010.45,8.566
2021-11-16,8.2,15.0,0.2,28.0,65.0,1020.1,9.014
2021-11-17,10.1,19.8,0.0,22.0,54.0,1022.2,9.158
2021-11-18,10.9,26.9,0.0,67.0,38.5,1009.8,9.553
2021-11-19,13.1,17.3,0.2,31.0,59.5,1013.65,9.557
2021-11-20,13.0,16.9,0.0,35.0,54.0,1015.3,9.394
2021-11-21,11.8,17.2,0.0,39.0,59.5,1020.3,9.571
2021-11-22,10.2,20.8,0.0,24.0,63.5,1021.25,10.378
2021-11-23,14.7,26.1,0.0,43.0,48.0,1015.55,10.532
2021-11-24,17.5,26.6,0.0,30.0,56.5,1012.4,9.789
2021-11-25,15.4,16.7,0.0,31.0,88.0,1013.2,10.767
2021-11-26,13.0,20.6,0.6,50.0,70.5,1016.75,10.586
2021-11-27,11.4,21.6,0.0,46.0,48.5,1022.55,11.037
2021-11-28,9.8,22.1,0.0,30.0,53.0,1022.2,10.596
2021-11-29,10.1,28.7,0.0,26.0,54.0,1016.7,10.224
2021-11-30,14.4,31.6,0.0,31.0,36.5,1013.1,11.13
2021-12-01,18.5,32.4,0.0,43.0,41.0,1011.5,11.133
2021-12-02,18.4,33.0,11.8,41.0,56.5,1012.25,11.348
2021-12-03,13.0,20.4,8.8,33.0,59.5,1019.35,10.969
2021-12-04,12.5,18.8,0.0,37.0,61.5,1019.5,10.578
2021-12-05,10.2,21.5,0.0,30.0,51.5,1020.55,10.841
2021-12-06,12.8,27.4,0.0,46.0,41.0,1012.05,10.298
2021-12-07,15.0,16.0,0.6,33.0,68.5,1013.45,10.315
2021-12-08,10.7,17.3,2.0,43.0,50.5,1017.9,10.068
2021-12-09,12.2,17.7,1.8,43.0,69.5,1017.45,10.562
2021-12-10,13.5,17.9,0.0,43.0,68.5,1017.35,10.423
2021-12-11,12.6,22.4,0.0,35.0,56.0,1017.85,10.941
2021-12-12,10.4,28.7,0.0,28.0,48.0,1015.7,10.745
2021-12-13,15.3,32.7,0.0,50.0,32.0,1010.75,11.875
2021-12-14,15.9,21.0,0.0,31.0,64.5,1014.65,10.844
2021-12-15,15.2,17.7,0.0,28.0,78.5,1014.15,11.35
2021-12-16,12.8,19.9,0.0,33.0,66.5,1017.25,11.327
2021-12-17,9.9,30.8,0.0,30.0,44.5,1011.85,11.618
2021-12-18,16.6,33.5,0.0,46.0,48.0,1005.65,12.06
2021-12-19,15.2,23.1,0.0,65.0,82.0,1003.15,11.179
2021-12-20,12.2,28.6,1.8,39.0,42.5,1013.0,11.725
2021-12-21,15.3,24.9,0.0,31.0,56.5,1013.55,11.565
2021-12-22,15.8,19.8,0.0,28.0,64.5,1014.85,11.683
2021-12-23,13.8,19.9,0.0,31.0,57.0,1014.85,12.043
2021-12-24,11.9,26.4,0.0,26.0,58.5,1013.75,11.993
2021-12-25,16.9,21.7,0.0,39.0,65.0,1016.25,11.863
2021-12-26,15.1,18.8,0.0,39.0,60.0,1020.2,11.818
2021-12-27,13.9,23.3,0.2,43.0,51.5,1021.1,11.607
2021-12-28,11.4,22.6,0.0,41.0,55.5,1020.2,12.667
2021-12-29,11.9,22.4,0.0,30.0,63.5,1018.05,12.801
2021-12-30,14.0,34.4,0.0,28.0,58.5,1013.2,13.271
2021-12-31,16.6,37.7,0.0,46.0,30.5,1008.55,12.903
2022-01-01,20.5,37.1,0.0,33.0,39.0,1007.1,13.709
2022-01-02,20.9,30.9,0.0,43.0,51.0,1007.5,12.459
2022-01-03,16.8,20.3,0.0,41.0,55.0,1013.4,11.739
2022-01-04,16.2,23.1,0.0,43.0,73.0,1012.65,13.768
2022-01-05,18.5,29.3,0.0,37.0,61.0,1008.6,12.414
2022-01-06,18.3,30.2,0.0,39.0,67.5,1008.9,12.339
2022-01-07,20.1,25.8,1.4,28.0,71.0,1007.6,12.457
2022-01-08,17.1,19.7,24.8,28.0,88.5,1013.5,12.324
2022-01-09,16.1,21.9,0.0,30.0,65.0,1015.9,13.013
2022-01-10,15.5,31.4,0.2,31.0,66.5,1017.05,12.633
2022-01-11,18.5,29.7,0.0,35.0,66.5,1020.15,11.994
2022-01-12,18.6,30.4,0.0,35.0,55.0,1019.6,12.576
2022-01-13,17.6,34.6,0.0,35.0,43.5,1013.1,13.359
2022-01-14,20.8,32.8,0.0,35.0,61.0,1003.65,12.648
2022-01-15,18.8,24.2,6.0,30.0,68.0,1005.0,12.55
2022-01-16,18.3,31.9,0.0,24.0,57.5,1008.0,12.054
2022-01-17,18.4,24.2,0.0,33.0,61.5,1010.75,12.41
2022-01-18,17.1,21.3,0.0,39.0,55.5,1016.6,12.264
2022-01-19,15.4,26.7,0.0,52.0,51.0,1021.2,12.475
2022-01-20,12.9,30.4,0.0,31.0,48.0,1026.3,13.173
2022-01-21,17.1,29.6,0.0,33.0,42.5,1026.0,12.487
2022-01-22,17.7,32.3,0.0,35.0,40.0,1020.7,12.185
2022-01-23,18.1,32.6,0.0,26.0,40.0,1014.55,12.745
2022-01-24,20.2,33.7,0.0,31.0,44.0,1009.35,12.476
2022-01-25,20.1,31.4,0.0,30.0,59.0,1008.1,12.855
2022-01-26,19.6,36.0,0.0,46.0,51.0,1008.05,13.453
2022-01-27,21.2,32.8,7.0,52.0,70.0,1007.95,12.356
2022-01-28,21.7,32.8,1.6,43.0,79.5,1009.75,12.857
2022-01-29,17.5,21.8,38.6,30.0,83.0,1017.25,12.318
2022-01-30,18.7,29.2,0.0,30.0,70.0,1013.85,12.616
2022-01-31,20.1,34.0,0.0,22.0,66.0,1006.5,11.653
2022-02-01,19.8,23.6,0.0,50.0,67.5,1003.35,11.069
2022-02-02,14.9,19.9,3.2,41.0,50.0,1012.05,10.722
2022-02-03,13.3,18.2,1.2,39.0,54.5,1015.65,10.801
2022-02-04,11.6,24.5,0.2,39.0,51.5,1020.65,11.102
2022-02-05,13.3,26.8,0.0,37.0,54.5,1021.45,11.115
2022-02-06,14.1,27.9,0.0,33.0,53.0,1024.2,10.96
2022-02-07,14.7,28.6,0.0,33.0,49.0,1022.45,11.045
2022-02-08,15.4,30.5,0.0,33.0,45.5,1013.85,10.573
2022-02-09,19.1,30.9,0.0,39.0,37.5,1007.65,11.788
2022-02-10,17.3,22.7,0.0,39.0,61.5,1015.15,11.128
2022-02-11,15.9,21.4,0.0,39.0,52.5,1021.55,11.38
2022-02-12,15.7,28.3,0.0,33.0,57.5,1018.7,11.771
2022-02-13,17.1,32.1,0.0,54.0,42.0,1015.75,11.913
2022-02-14,17.8,31.6,0.0,46.0,57.5,1019.8,10.756
2022-02-15,17.9,22.5,0.0,28.0,67.5,1023.65,11.55
2022-02-16,16.4,25.8,0.0,19.0,72.0,1014.2,11.684
2022-02-17,17.1,24.3,0.0,28.0,63.0,1012.0,10.01
2022-02-18,15.4,21.0,0.0,41.0,61.5,1016.1,10.568
2022-02-19,13.3,21.9,0.6,26.0,50.0,1019.4,10.905
2022-02-20,12.7,23.8,0.0,39.0,68.0,1006.7,10.813
2022-02-21,13.7,20.3,1.6,35.0,55.0,1013.1,10.024
2022-02-22,13.0,22.5,0.0,30.0,56.5,1017.1,9.616
2022-02-23,15.1,32.0,0.0,31.0,55.0,1016.45,10.311
2022-02-24,19.3,22.7,0.0,37.0,79.5,1018.75,11.119
2022-02-25,18.0,21.7,0.0,37.0,66.0,1019.6,10.142
2022-02-26,18.4,29.1,0.0,35.0,59.5,1016.6,9.762
2022-02-27,16.3,25.6,0.0,26.0,72.5,1014.5,9.671
2022-02-28,18.9,23.9,0.0,26.0,74.5,1013.55,9.789
2022-03-01,19.8,25.8,0.0,20.0,81.5,1011.6,9.371
2022-03-02,19.7,29.6,6.0,22.0,68.0,1012.4,9.531
2022-03-03,17.5,30.5,0.0,24.0,62.5,1013.15,10.117
2022-03-04,18.3,32.5,0.0,28.0,54.5,1010.2,10.552
2022-03-05,17.3,22.2,37.8,37.0,85.5,1007.2,9.157
2022-03-06,16.6,21.8,4.8,46.0,73.5,1016.2,10.008
2022-03-07,15.9,23.1,0.0,37.0,68.0,1014.3,9.858
2022-03-08,15.4,20.7,2.0,39.0,69.5,1018.1,9.14
2022-03-09,14.6,22.0,0.0,43.0,54.5,1020.35,8.493
2022-03-10,11.8,20.4,0.0,37.0,62.5,1021.25,7.807
2022-03-11,12.0,20.3,0.0,31.0,62.0,1020.6,7.738
2022-03-12,11.7,22.6,0.0,28.0,67.0,1021.85,7.726
2022-03-13,14.0,29.8,0.0,43.0,59.5,1019.6,7.582
2022-03-14,16.4,28.0,0.4,31.0,81.5,1019.95,8.057
2022-03-15,18.3,27.5,2.0,31.0,67.5,1019.0,8.061
2022-03-16,18.9,23.2,0.0,41.0,68.0,1017.6,8.512
2022-03-17,17.7,29.2,0.0,33.0,60.0,1014.1,8.088
2022-03-18,19.1,21.7,0.0,31.0,71.5,1020.7,8.46
2022-03-19,13.5,30.3,0.0,30.0,60.5,1018.05,8.394
2022-03-20,15.7,25.0,0.0,35.0,76.5,1016.65,7.729
2022-03-21,17.7,28.3,0.0,33.0,64.5,1013.95,7.733
2022-03-22,18.2,22.2,0.0,28.0,77.0,1009.8,7.351
2022-03-23,13.6,19.5,1.2,30.0,62.5,1015.05,6.527
2022-03-24,14.4,20.3,0.0,,56.5,1017.3,6.476
2022-03-25,14.0,20.4,0.0,28.0,65.5,1021.85,6.639
2022-03-26,11.1,22.3,0.0,24.0,76.5,1021.75,6.788
2022-03-27,12.4,29.1,0.0,30.0,52.5,1017.3,6.546
2022-03-28,16.3,24.4,0.0,31.0,62.5,1014.5,6.052
2022-03-29,15.6,20.0,0.0,28.0,72.0,1015.9,6.696
2022-03-30,15.9,20.4,0.0,39.0,59.5,1016.65,6.53
2022-03-31,13.5,21.7,0.0,44.0,64.0,1023.45,6.288
2022-04-01,12.8,19.1,0.0,44.0,58.5,1027.3,5.878
2022-04-02,13.4,18.2,0.4,37.0,71.5,1021.9,5.996
2022-04-03,14.5,17.8,1.2,24.0,85.0,1015.5,6.071
2022-04-04,14.9,18.4,1.8,22.0,67.5,1014.6,5.959
2022-04-05,11.9,19.9,0.0,24.0,70.5,1017.9,6.077
2022-04-06,13.6,22.3,0.0,24.0,67.5,1018.65,5.649
2022-04-07,11.3,22.8,0.0,35.0,66.5,1022.65,5.705
2022-04-08,12.3,23.4,0.0,17.0,60.5,1023.0,5.588
2022-04-09,16.3,25.1,0.0,35.0,61.5,1020.25,5.62
2022-04-10,16.7,26.7,0.0,43.0,56.5,1017.15,5.936
2022-04-11,14.2,18.8,1.4,30.0,66.5,1021.9,5.586
2022-04-12,13.0,17.7,0.0,30.0,56.0,1024.15,4.846
2022-04-13,11.4,20.0,0.0,31.0,69.0,1024.7,5.308
2022-04-14,10.2,24.7,0.0,37.0,55.5,1023.85,4.894
2022-04-15,13.9,26.2,0.0,33.0,47.5,1020.1,4.705
2022-04-16,15.5,28.9,0.0,24.0,49.0,1018.75,4.628
2022-04-17,15.7,28.0,0.0,54.0,41.0,1012.85,4.547
2022-04-18,16.1,17.5,13.4,26.0,91.5,1015.0,4.459
2022-04-19,15.0,15.8,13.2,35.0,100.0,1012.55,3.979
2022-04-20,9.0,19.9,9.0,28.0,65.5,1016.95,3.931
2022-04-21,12.7,17.1,0.6,33.0,68.5,1026.85,3.978
2022-04-22,7.7,18.2,0.2,31.0,50.5,1031.3,3.725
2022-04-23,7.6,17.8,0.0,20.0,70.5,1032.05,3.64
2022-04-24,8.7,17.6,0.0,20.0,71.0,1032.55,3.952
2022-04-25,7.7,24.2,0.0,22.0,62.5,1026.9,3.94
2022-04-26,10.0,23.1,0.0,20.0,62.0,1020.55,3.932
2022-04-27,13.8,22.0,0.0,17.0,64.5,1016.05,3.937
2022-04-28,16.3,22.4,0.0,35.0,72.0,1014.9,3.929
2022-04-29,17.7,20.8,0.0,43.0,70.5,1016.15,3.808
2022-04-30,11.6,17.9,31.4,39.0,55.5,1018.45,3.191
2022-05-01,11.7,19.3,0.0,31.0,64.5,1021.6,3.361
2022-05-02,13.6,22.1,0.0,30.0,57.5,1021.3,3.43
2022-05-03,11.9,20.7,0.0,46.0,59.0,1016.55,3.457
2022-05-04,13.3,16.4,0.0,24.0,62.0,1013.7,3.103
2022-05-05,6.9,14.1,0.4,20.0,61.0,1016.65,2.54
2022-05-06,5.3,15.2,0.0,37.0,55.5,1016.3,2.366
2022-05-07,9.1,15.3,1.6,43.0,69.0,1017.75,2.607
2022-05-08,11.4,16.3,0.0,22.0,72.0,1026.05,2.8
2022-05-09,7.9,16.6,0.6,17.0,80.5,1029.45,2.775
2022-05-10,6.1,18.4,0.2,15.0,74.0,1030.05,2.635
2022-05-11,8.7,17.5,0.0,11.0,85.0,1026.15,2.877
2022-05-12,12.5,18.1,0.0,17.0,90.0,1018.1,2.808
2022-05-13,14.4,17.9,0.8,15.0,97.0,1015.55,2.797
2022-05-14,14.9,18.5,0.0,39.0,76.5,1011.1,2.784
2022-05-15,14.3,21.8,2.0,46.0,62.0,1010.0,2.522
2022-05-16,11.6,15.9,1.4,30.0,72.5,1012.9,2.536
2022-05-17,9.1,15.6,3.2,33.0,56.0,1018.2,2.327
2022-05-18,10.8,15.4,0.0,39.0,59.0,1020.35,2.205
2022-05-19,8.9,14.7,0.2,26.0,64.0,1029.55,2.315
2022-05-20,10.4,15.8,0.0,20.0,62.5,1033.8,2.61
2022-05-21,4.6,14.9,0.0,15.0,76.0,1033.7,2.365
2022-05-22,6.8,14.3,0.0,17.0,79.5,1030.55,2.229
2022-05-23,6.3,17.1,0.0,15.0,85.0,1029.2,2.096
2022-05-24,6.0,20.8,0.0,17.0,68.5,1026.85,2.117
2022-05-25,7.4,19.6,0.0,22.0,63.5,1021.3,2.047
2022-05-26,9.4,16.3,0.2,31.0,84.5,1016.2,2.135
2022-05-27,11.8,16.6,3.4,15.0,81.0,1018.05,2.083
2022-05-28,7.4,14.6,0.0,15.0,79.0,1014.3,1.873
2022-05-29,6.3,16.5,0.0,26.0,73.5,1008.65,1.767
2022-05-30,6.1,11.7,0.0,20.0,82.0,991.65,1.562
2022-05-31,7.6,11.4,10.2,37.0,67.0,995.85,1.575
2022-06-01,6.1,11.9,4.4,43.0,93.0,1010.6,1.75
2022-06-02,4.7,13.0,10.8,28.0,64.5,1020.4,1.944
2022-06-03,6.1,12.6,0.0,39.0,66.0,1012.55,1.564
2022-06-04,8.9,14.9,0.0,44.0,69.0,1007.25,1.69
2022-06-05,10.6,13.7,0.2,56.0,66.5,999.25,1.661
2022-06-06,8.2,13.3,2.0,41.0,71.0,1004.8,1.572
2022-06-07,7.2,11.9,6.4,35.0,75.5,1010.55,1.66
2022-06-08,7.1,12.8,3.6,30.0,72.0,1017.95,1.647
2022-06-09,9.0,13.4,0.0,41.0,83.5,1015.85,1.625
2022-06-10,10.1,14.1,0.4,37.0,76.5,1017.7,1.631
2022-06-11,9.2,13.0,0.0,37.0,63.5,1018.3,1.679
2022-06-12,9.8,13.3,0.2,31.0,79.5,1018.3,1.882
2022-06-13,8.9,13.0,4.0,15.0,86.0,1023.1,1.88
2022-06-14,6.4,13.5,0.2,50.0,66.0,1020.6,1.784
2022-06-15,9.4,13.8,0.0,54.0,67.0,1013.05,1.689
2022-06-16,10.6,14.4,0.4,26.0,90.5,1015.95,1.711
2022-06-17,10.5,13.8,3.6,20.0,90.5,1023.55,1.659
2022-06-18,8.0,15.7,0.2,15.0,83.0,1027.25,1.553
2022-06-19,5.1,16.2,0.2,30.0,77.5,1025.8,1.666
2022-06-20,6.7,17.7,0.0,44.0,67.0,1018.7,1.552
2022-06-21,11.0,14.9,3.8,28.0,73.0,1018.8,1.522
2022-06-22,7.6,15.8,1.2,26.0,70.0,1023.55,1.605
2022-06-23,10.9,16.4,0.2,44.0,73.0,1019.45,1.755
2022-06-24,11.7,17.3,4.8,48.0,76.5,1015.15,1.565
2022-06-25,9.4,16.2,0.2,39.0,62.5,1019.25,1.698
2022-06-26,10.7,13.1,0.0,26.0,77.0,1023.5,1.624
2022-06-27,6.2,12.8,5.4,22.0,77.5,1032.5,1.854
2022-06-28,6.0,13.4,0.2,39.0,72.5,1029.9,1.776
2022-06-29,6.6,11.7,0.0,44.0,60.5,1023.15,1.747
2022-06-30,4.3,14.1,0.0,22.0,76.0,1025.1,1.677
2022-07-01,5.9,12.5,0.0,22.0,85.0,1030.1,1.645
2022-07-02,7.0,12.5,0.0,26.0,84.5,1029.8,1.646
2022-07-03,3.7,13.2,0.0,30.0,80.0,1028.0,1.679
2022-07-04,4.6,13.3,0.0,28.0,83.0,1027.5,1.614
2022-07-05,7.5,15.0,0.0,35.0,76.5,1025.9,1.708
2022-07-06,3.1,17.6,0.0,19.0,66.5,1021.25,1.718
2022-07-07,4.9,13.9,0.4,28.0,81.0,1017.35,1.644
2022-07-08,8.2,11.9,2.4,37.0,86.0,1015.3,1.658
2022-07-09,7.6,12.9,5.8,22.0,85.0,1022.25,1.719
2022-07-10,3.8,15.9,0.6,17.0,77.0,1026.85,2.001
2022-07-11,5.8,14.0,0.0,43.0,62.0,1022.65,1.686
2022-07-12,8.0,11.0,1.2,22.0,98.0,1017.0,1.59
2022-07-13,7.1,12.4,1.6,33.0,83.5,1020.3,1.661
2022-07-14,7.5,12.6,1.6,17.0,74.5,1027.55,1.755
2022-07-15,7.2,15.5,0.0,33.0,68.5,1026.4,1.806
