Date,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,Humidity,Pressure,UVIEF
2021-03-18,22.1,31.2,42.8,8.6,8.8,33.0,79.5,1007.7,14.096
2021-03-19,24.9,31.0,0.0,3.8,4.2,31.0,89.5,1006.75,13.927
2021-03-20,24.3,31.3,13.6,7.2,6.6,20.0,78.5,1005.35,14.584
2021-03-21,25.0,33.0,8.8,5.2,10.4,30.0,64.5,1006.55,14.274
2021-03-22,26.4,32.5,0.0,4.8,6.0,26.0,72.0,1007.7,14.217
2021-03-23,25.8,32.5,3.8,4.8,6.2,28.0,78.0,1008.5,13.955
2021-03-24,26.2,32.8,0.2,4.0,6.4,33.0,71.5,1007.5,13.64
2021-03-25,24.5,29.1,0.0,4.4,1.9,31.0,81.5,1008.45,13.461
2021-03-26,24.6,33.7,0.0,2.2,8.1,52.0,67.0,1006.85,13.619
2021-03-27,23.8,32.9,40.0,11.6,,43.0,84.0,1007.15,13.643
2021-03-28,24.1,33.1,12.0,4.6,6.2,44.0,67.0,1006.7,12.918
2021-03-29,25.0,33.5,0.0,5.8,6.8,76.0,64.0,1007.3,13.21
2021-03-30,23.4,33.4,13.0,6.2,8.2,50.0,60.0,1006.05,13.536
2021-03-31,25.3,33.3,0.0,7.0,6.8,67.0,59.0,1005.95,13.832
2021-04-01,22.5,30.1,19.2,8.6,1.4,31.0,65.5,1007.15,13.462
2021-04-02,24.6,32.5,0.0,3.6,4.3,39.0,63.0,1007.3,13.105
2021-04-03,24.4,32.5,0.0,4.8,5.2,46.0,53.5,1006.85,12.744
2021-04-04,24.3,29.3,2.2,5.8,0.8,33.0,82.5,1007.05,13.008
2021-04-05,23.2,32.3,11.0,3.0,10.5,37.0,67.5,1008.3,12.536
2021-04-06,25.4,31.5,0.0,4.6,5.0,35.0,67.5,1009.85,12.074
2021-04-07,25.2,33.2,0.4,4.2,11.4,33.0,70.0,1008.75,12.326
2021-04-08,26.4,33.2,0.0,5.8,7.2,33.0,70.0,1006.95,12.071
2021-04-09,23.5,31.8,8.6,7.6,6.1,48.0,71.5,1008.4,11.738
2021-04-10,23.0,33.0,18.0,6.0,4.5,28.0,81.5,1008.65,11.65
2021-04-11,24.7,33.2,0.0,4.0,8.9,30.0,72.0,1009.45,11.843
2021-04-12,25.7,34.1,0.0,4.6,8.6,24.0,66.0,1010.75,12.521
2021-04-13,25.8,32.9,0.0,5.4,10.2,24.0,61.0,1011.0,11.945
2021-04-14,24.8,34.5,0.0,5.2,10.5,28.0,52.0,1010.0,11.217
2021-04-15,24.3,33.1,0.0,6.2,7.8,30.0,68.0,1010.3,11.344
2021-04-16,23.4,32.7,0.8,4.2,9.7,41.0,72.0,1011.05,11.722
2021-04-17,25.4,33.4,0.0,5.6,10.5,22.0,68.5,1010.75,11.494
2021-04-18,22.6,33.3,0.0,7.4,11.4,39.0,32.0,1010.5,11.224
2021-04-19,22.1,33.7,0.0,8.0,10.3,30.0,37.5,1009.2,11.808
2021-04-20,22.3,33.4,0.0,7.6,10.7,24.0,51.0,1009.5,11.551
2021-04-21,25.6,34.0,0.0,6.0,10.0,28.0,61.0,1010.55,11.244
2021-04-22,25.8,35.9,0.0,6.4,10.9,26.0,58.5,1009.3,11.046
2021-04-23,25.4,34.3,0.0,7.2,8.1,33.0,61.5,1009.7,11.021
2021-04-24,22.8,33.7,0.0,5.0,11.2,46.0,34.5,1011.65,10.608
2021-04-25,18.9,33.3,0.0,9.8,11.2,28.0,27.5,1011.3,11.414
2021-04-26,22.5,33.7,0.0,8.0,10.7,30.0,49.5,1010.65,10.939
2021-04-27,24.5,33.2,0.0,5.8,8.1,37.0,65.0,1011.4,11.058
2021-04-28,24.4,32.9,1.4,5.6,7.2,46.0,86.0,1011.75,10.699
2021-04-29,24.4,32.2,31.4,5.2,6.7,43.0,68.5,1011.6,10.134
2021-04-30,24.1,32.9,0.0,4.4,11.0,35.0,56.5,1012.3,10.163
2021-05-01,21.5,32.7,0.0,6.2,11.3,33.0,50.0,1012.9,9.727
2021-05-02,24.3,33.0,0.0,6.4,11.0,39.0,49.5,1012.3,9.767
2021-05-03,22.9,33.0,0.0,7.2,11.3,43.0,50.0,1010.6,9.439
2021-05-04,23.9,33.6,0.0,6.8,11.3,37.0,46.5,1010.25,9.269
2021-05-05,23.3,32.9,0.0,7.4,11.4,35.0,39.5,1009.85,9.474
2021-05-06,22.7,33.3,0.0,7.2,11.1,39.0,45.5,1009.95,10.078
2021-05-07,22.9,33.3,0.0,8.0,11.2,28.0,54.0,1009.6,9.81
2021-05-08,21.9,32.6,0.0,4.8,10.8,24.0,59.5,1009.8,9.733
2021-05-09,21.1,32.2,0.0,6.0,11.0,28.0,60.5,1010.2,9.9
2021-05-10,22.9,32.8,0.0,5.8,11.1,28.0,51.0,1010.9,9.728
2021-05-11,23.4,34.4,0.0,6.0,11.2,41.0,37.0,1010.9,9.486
2021-05-12,23.1,33.9,0.0,9.0,11.2,43.0,34.0,1010.85,9.169
2021-05-13,22.0,33.4,0.0,7.4,11.3,37.0,35.5,1010.3,9.344
2021-05-14,20.3,33.1,0.0,7.8,11.3,41.0,34.5,1010.55,9.104
2021-05-15,20.1,32.3,0.0,7.6,11.1,33.0,35.0,1010.6,9.201
2021-05-16,18.7,31.1,0.0,6.2,11.3,46.0,36.5,1011.45,8.558
2021-05-17,18.9,31.9,0.0,7.6,11.2,43.0,39.0,1011.5,8.597
2021-05-18,20.0,31.9,0.0,6.8,10.2,39.0,40.0,1011.95,8.799
2021-05-19,20.9,33.2,0.0,5.8,11.2,39.0,46.0,1011.05,8.898
2021-05-20,23.4,34.6,0.0,7.2,10.9,41.0,48.0,1011.25,9.484
2021-05-21,23.5,34.1,0.0,5.4,10.6,37.0,47.0,1011.25,9.019
2021-05-22,22.8,32.7,0.0,6.2,10.9,37.0,53.5,1010.5,9.26
2021-05-23,21.6,32.8,0.0,6.0,10.0,30.0,65.5,1011.0,9.001
2021-05-24,22.9,32.7,0.2,4.4,10.4,37.0,49.0,1012.75,8.825
2021-05-25,22.6,33.0,0.0,5.8,11.1,37.0,55.0,1012.8,9.335
2021-05-26,22.7,32.4,0.0,6.6,11.1,39.0,49.5,1013.45,9.059
2021-05-27,21.7,31.8,0.0,6.6,10.8,56.0,42.0,1014.55,8.981
2021-05-28,21.8,31.7,0.0,9.2,10.9,48.0,40.5,1014.2,8.351
2021-05-29,20.0,31.7,0.0,8.0,10.9,43.0,42.0,1012.4,8.297
2021-05-30,21.1,30.9,0.0,6.2,5.1,31.0,51.5,1011.2,8.253
2021-05-31,22.4,31.1,0.0,4.2,9.7,35.0,58.5,1010.55,8.367
2021-06-01,22.1,32.5,0.0,4.2,9.9,37.0,61.0,1011.55,8.562
2021-06-02,23.3,32.7,0.0,4.4,9.9,39.0,57.5,1011.95,8.701
2021-06-03,23.5,31.9,0.0,5.0,9.2,30.0,70.0,1012.1,8.711
2021-06-04,24.0,32.5,0.0,4.6,9.8,33.0,60.0,1013.1,8.431
2021-06-05,22.1,31.1,0.0,6.2,11.1,44.0,39.5,1013.4,8.445
2021-06-06,19.0,30.7,0.0,8.0,10.8,39.0,33.5,1012.95,8.269
2021-06-07,19.2,31.6,0.0,6.8,11.0,33.0,52.5,1013.25,8.302
2021-06-08,21.0,31.8,0.0,4.6,10.6,30.0,54.0,1012.45,7.936
2021-06-09,21.0,32.9,0.0,5.2,10.4,31.0,45.5,1011.75,8.141
2021-06-10,18.9,30.3,0.0,7.0,10.4,37.0,29.0,,7.464
2021-06-11,18.0,30.1,0.0,9.4,10.5,35.0,33.5,1012.95,8.031
2021-06-12,19.3,31.8,0.0,5.2,10.7,28.0,51.5,1013.3,7.733
2021-06-13,19.6,31.7,0.0,4.0,10.0,26.0,65.5,1012.5,7.348
2021-06-14,20.9,32.6,0.0,4.0,10.5,28.0,52.0,1011.65,7.284
2021-06-15,21.9,31.3,0.0,6.0,8.9,26.0,72.0,1011.5,7.484
2021-06-16,20.9,31.7,0.0,4.6,10.2,24.0,68.0,1013.1,7.797
2021-06-17,22.1,32.1,0.0,3.8,10.2,39.0,58.0,1013.25,7.791
2021-06-18,21.8,33.7,0.0,4.4,11.0,41.0,51.5,1013.85,7.821
2021-06-19,22.0,31.3,0.0,7.8,10.4,46.0,35.0,1014.65,7.557
2021-06-20,17.8,30.4,0.0,7.2,11.0,35.0,32.0,1014.6,7.35
2021-06-21,17.8,31.7,0.0,6.6,11.0,33.0,35.0,1013.7,7.74
2021-06-22,20.5,31.6,0.0,4.0,10.9,33.0,58.0,1012.95,7.478
2021-06-23,22.9,33.3,0.0,7.0,10.1,30.0,60.5,1013.8,7.754
2021-06-24,24.8,32.0,0.0,5.0,7.9,28.0,70.5,1012.65,7.597
2021-06-25,23.8,32.0,0.0,5.0,5.1,31.0,60.5,1012.9,7.427
2021-06-26,22.7,31.8,5.2,4.2,10.7,37.0,58.0,1014.05,7.588
2021-06-27,20.4,30.4,0.0,7.8,10.7,41.0,42.0,1015.15,7.252
2021-06-28,19.2,31.1,0.0,6.6,11.0,39.0,45.0,1014.4,7.319
2021-06-29,19.5,32.1,0.0,6.0,11.0,39.0,48.0,1013.35,7.65
2021-06-30,21.6,32.9,0.0,6.0,11.0,44.0,41.0,1013.0,7.522
2021-07-01,22.8,33.5,0.0,5.8,11.0,37.0,43.5,1012.6,7.923
2021-07-02,22.1,32.9,0.0,7.6,11.0,41.0,43.0,1012.25,7.915
2021-07-03,20.5,31.2,0.0,8.6,10.5,37.0,27.5,1012.5,7.627
2021-07-04,17.8,29.0,0.0,7.4,7.6,48.0,36.5,1013.4,7.976
2021-07-05,18.5,30.4,0.0,7.8,10.2,37.0,29.0,1012.35,8.208
2021-07-06,18.8,31.7,0.0,7.4,9.9,30.0,37.0,1011.65,8.135
2021-07-07,19.8,32.8,0.0,6.4,10.6,33.0,47.0,1011.6,8.417
2021-07-08,20.6,31.7,0.0,4.8,11.0,24.0,53.0,1011.75,8.19
2021-07-09,20.7,32.4,0.0,5.4,10.7,41.0,62.0,1011.45,8.328
2021-07-10,22.5,33.7,0.0,4.2,11.0,33.0,56.0,1012.1,8.158
2021-07-11,21.5,33.9,0.0,6.2,11.0,44.0,27.0,1012.75,7.974
2021-07-12,18.3,33.5,0.0,8.2,11.0,41.0,35.5,1012.55,8.062
2021-07-13,21.2,33.0,0.0,6.8,10.5,33.0,42.0,1010.8,7.99
2021-07-14,19.2,33.3,0.0,6.0,10.9,24.0,49.0,1009.95,8.36
2021-07-15,21.8,31.5,0.0,7.6,9.7,26.0,67.5,1011.3,8.371
2021-07-16,21.1,32.1,0.0,4.0,9.9,28.0,66.5,1011.55,8.953
2021-07-17,21.3,32.7,0.0,4.6,9.0,26.0,56.5,1010.85,8.745
2021-07-18,21.2,32.0,0.0,5.0,6.6,37.0,54.5,1011.55,8.56
2021-07-19,20.4,33.5,0.0,4.4,10.5,37.0,40.5,1013.1,8.775
2021-07-20,19.7,33.4,0.0,6.4,11.2,35.0,28.0,1013.25,8.901
2021-07-21,19.3,33.1,0.0,7.4,11.2,33.0,28.0,1013.9,8.911
2021-07-22,17.5,31.0,0.0,6.2,11.0,22.0,52.5,1012.7,8.646
2021-07-23,18.4,31.7,0.0,7.8,10.4,28.0,66.0,1012.4,8.523
2021-07-24,19.9,32.9,0.0,4.0,9.7,30.0,73.5,1012.95,8.558
2021-07-25,20.9,30.8,0.0,3.6,10.2,24.0,72.0,1013.7,9.158
2021-07-26,22.7,32.6,0.0,4.4,10.4,33.0,60.5,1012.3,9.108
2021-07-27,22.1,33.0,0.0,4.4,10.6,28.0,61.0,1013.55,9.161
2021-07-28,21.7,32.5,0.0,6.8,10.5,28.0,66.0,1012.95,9.417
2021-07-29,21.9,31.1,0.0,5.8,10.1,24.0,67.0,1012.85,8.951
2021-07-30,22.4,31.8,0.0,5.0,9.9,24.0,69.0,1012.75,9.337
2021-07-31,22.5,31.6,0.0,6.6,10.2,24.0,66.5,1013.45,9.4
2021-08-01,23.3,32.2,0.0,4.0,10.1,30.0,67.0,1012.75,10.075
2021-08-02,22.3,34.0,0.0,3.4,10.8,31.0,52.0,1012.75,9.6
2021-08-03,22.4,31.7,0.0,6.6,10.7,26.0,64.0,1014.05,10.018
2021-08-04,22.1,33.5,0.0,5.0,10.7,43.0,59.5,1015.1,9.726
2021-08-05,20.9,32.9,0.0,7.6,11.2,48.0,25.5,1015.85,9.788
2021-08-06,20.4,31.2,0.0,9.6,11.0,44.0,16.5,1017.2,9.761
2021-08-07,17.4,31.5,0.0,9.6,11.2,44.0,21.5,1016.3,9.743
2021-08-08,18.0,32.4,0.0,8.0,9.0,37.0,36.0,1015.75,10.086
2021-08-09,18.8,32.7,0.0,6.8,11.2,31.0,35.0,1014.35,9.555
2021-08-10,20.7,34.0,0.0,5.2,11.1,41.0,51.5,1013.6,9.662
2021-08-11,23.4,33.4,0.0,7.2,9.0,35.0,59.0,1015.25,9.994
2021-08-12,23.2,35.2,0.0,5.4,10.9,41.0,54.0,1014.25,10.014
2021-08-13,22.2,34.9,0.0,7.8,11.0,50.0,44.0,1013.1,9.737
2021-08-14,20.2,33.5,0.0,9.4,10.4,37.0,47.0,1013.2,10.198
2021-08-15,23.1,34.6,0.0,6.8,8.2,44.0,50.5,1013.55,10.322
2021-08-16,22.4,35.5,0.0,6.2,10.5,54.0,46.5,1014.5,10.275
2021-08-17,21.8,33.8,0.0,9.6,11.2,41.0,28.0,1013.6,10.423
2021-08-18,19.9,33.4,0.0,8.0,10.8,33.0,48.0,1011.4,10.229
2021-08-19,22.6,34.2,0.0,6.6,10.8,35.0,51.5,1011.95,10.183
2021-08-20,22.1,32.9,0.0,7.6,7.8,30.0,62.0,1012.95,10.087
2021-08-21,21.6,34.3,0.0,4.2,10.9,37.0,50.0,1012.75,10.227
2021-08-22,21.3,32.9,0.0,6.6,10.7,30.0,61.0,1012.4,10.379
2021-08-23,21.1,32.6,0.0,6.0,10.6,28.0,63.0,1011.65,10.751
2021-08-24,24.9,32.1,0.0,6.6,9.0,31.0,64.0,1011.25,10.5
2021-08-25,20.4,31.5,19.0,7.4,4.7,41.0,35.5,1012.2,10.805
2021-08-26,21.1,33.6,0.0,7.0,11.4,33.0,45.5,1011.9,10.466
2021-08-27,21.8,35.1,0.0,6.6,10.9,41.0,42.0,1011.55,11.069
2021-08-28,21.9,35.5,0.0,7.6,10.8,39.0,54.0,1011.55,11.803
2021-08-29,21.8,35.2,0.0,7.0,11.1,30.0,52.5,1010.95,11.421
2021-08-30,21.9,33.3,0.0,5.8,10.5,26.0,49.5,1011.6,11.084
2021-08-31,22.8,33.2,0.0,6.2,10.8,30.0,59.5,1012.1,11.021
2021-09-01,25.5,33.8,0.0,7.6,10.9,35.0,64.5,1011.8,11.005
2021-09-02,26.1,34.6,0.0,7.2,10.2,43.0,54.0,1011.45,11.732
2021-09-03,25.7,34.6,0.0,6.4,10.4,39.0,57.0,1010.45,11.529
2021-09-04,25.4,35.0,0.0,7.2,10.9,37.0,57.0,1010.65,11.592
2021-09-05,25.0,35.4,0.0,7.6,10.5,44.0,58.5,1011.75,11.959
2021-09-06,23.5,34.1,0.0,8.8,10.9,43.0,29.5,1014.1,12.09
2021-09-07,22.6,33.2,0.0,9.4,11.0,43.0,25.5,1014.15,11.869
2021-09-08,22.8,34.6,0.0,10.6,10.9,61.0,34.5,1013.5,11.688
2021-09-09,24.1,34.7,0.0,12.0,11.1,52.0,28.5,1013.75,12.14
2021-09-10,23.6,34.3,0.0,10.0,11.1,43.0,43.0,1013.45,12.012
2021-09-11,23.7,33.6,0.0,9.8,10.8,35.0,57.0,1011.55,12.268
2021-09-12,24.3,33.1,0.0,6.6,10.3,31.0,64.5,1010.75,11.857
2021-09-13,25.2,32.4,0.0,5.2,4.2,24.0,81.0,1012.25,12.36
2021-09-14,25.5,31.9,4.0,2.4,8.0,39.0,75.5,1012.9,11.694
2021-09-15,24.9,32.5,12.4,4.8,8.7,30.0,68.0,1012.5,12.119
2021-09-16,24.5,35.0,0.0,5.8,10.8,41.0,54.5,1011.9,11.816
2021-09-17,23.8,34.3,8.4,9.8,11.0,37.0,59.5,1012.25,11.895
2021-09-18,24.0,33.2,0.0,6.6,10.9,35.0,60.0,1012.9,12.311
2021-09-19,23.6,34.2,0.0,6.8,11.1,44.0,47.5,1013.5,12.872
2021-09-20,22.1,37.5,0.0,7.4,11.2,59.0,40.5,1011.8,12.299
2021-09-21,23.3,38.0,0.0,7.4,11.0,52.0,57.5,1011.65,12.14
2021-09-22,23.5,35.8,0.0,9.0,11.3,43.0,19.0,1012.85,12.706
2021-09-23,19.6,33.7,0.0,12.0,11.2,37.0,18.0,1012.95,13.017
2021-09-24,20.7,32.2,0.0,8.0,9.8,35.0,50.5,1011.75,12.95
2021-09-25,22.8,32.8,0.0,8.0,8.6,33.0,57.0,1011.1,12.833
2021-09-26,24.9,33.0,0.0,7.0,10.6,39.0,59.0,1010.6,12.632
2021-09-27,24.0,33.0,0.0,7.6,8.8,30.0,64.0,1010.2,12.998
2021-09-28,24.9,34.3,0.0,6.0,10.8,31.0,57.5,1009.9,12.475
2021-09-29,24.7,34.7,0.0,4.4,11.1,33.0,59.0,1010.85,12.6
2021-09-30,26.0,33.8,0.0,7.8,11.1,30.0,60.5,1011.0,12.488
2021-10-01,27.5,33.3,0.0,7.4,5.2,44.0,63.0,1010.1,12.882
2021-10-02,23.8,29.8,21.2,9.2,0.0,35.0,86.0,1010.0,13.04
2021-10-03,23.9,32.5,1.0,3.8,9.5,35.0,70.0,1007.85,12.708
2021-10-04,27.2,33.4,0.0,6.0,9.2,33.0,66.5,1006.95,13.727
2021-10-05,26.9,33.1,0.0,8.0,9.5,26.0,62.5,1007.65,13.682
2021-10-06,26.6,33.3,0.0,7.2,10.4,28.0,61.5,1008.8,12.976
2021-10-07,25.6,36.6,0.0,7.4,11.3,31.0,43.0,1008.95,13.272
2021-10-08,25.5,34.1,0.0,7.2,11.3,35.0,55.5,1009.7,13.367
2021-10-09,26.3,34.6,0.0,8.0,11.1,33.0,54.5,1009.8,13.031
2021-10-10,26.1,34.7,0.0,7.6,9.0,30.0,63.0,1009.05,13.797
2021-10-11,27.4,34.7,0.0,6.6,9.1,30.0,60.5,1008.0,13.361
2021-10-12,25.8,35.5,0.0,,10.5,31.0,59.0,1008.0,13.855
2021-10-13,26.1,33.9,0.0,,7.4,,53.5,1008.2,13.889
2021-10-14,26.1,34.8,0.0,,8.7,35.0,58.0,1008.2,13.527
2021-10-15,27.6,35.3,0.0,0.0,10.8,37.0,62.5,1008.5,13.84
2021-10-16,26.1,35.8,0.0,7.8,10.2,39.0,54.5,1008.95,13.667
2021-10-17,26.4,34.5,0.0,7.6,10.4,33.0,57.0,1010.25,13.388
2021-10-18,27.3,34.9,0.0,7.6,6.0,33.0,64.0,1011.1,13.347
2021-10-19,26.7,35.0,0.0,6.8,10.6,30.0,59.5,1012.15,13.636
2021-10-20,29.0,35.6,0.0,8.8,9.4,33.0,57.5,1011.5,14.495
2021-10-21,28.9,34.3,0.0,8.2,7.3,33.0,62.5,1009.45,13.699
2021-10-22,28.8,34.0,0.0,7.0,4.1,30.0,62.0,1010.6,13.569
2021-10-23,26.9,35.7,0.0,4.6,11.7,30.0,55.0,1011.1,12.988
2021-10-24,23.4,35.4,0.4,8.4,11.5,44.0,54.5,1010.6,13.431
2021-10-25,27.2,34.6,0.0,7.6,9.0,30.0,50.5,1010.2,12.781
2021-10-26,25.6,34.7,0.0,7.2,9.5,28.0,54.0,1010.55,13.963
2021-10-27,26.9,34.1,0.0,7.0,8.0,37.0,60.0,1011.25,13.588
2021-10-28,27.5,35.7,0.0,7.4,11.3,31.0,51.0,1009.8,13.555
2021-10-29,28.0,34.7,0.0,7.2,8.1,30.0,58.5,1010.6,13.819
2021-10-30,27.3,35.3,0.0,6.0,10.0,30.0,55.0,1011.1,13.38
2021-10-31,26.4,34.9,0.0,7.0,10.8,31.0,58.0,1011.1,13.314
2021-11-01,26.0,36.1,0.0,8.0,9.5,30.0,50.0,1010.0,13.736
2021-11-02,22.8,33.3,14.0,8.6,4.1,59.0,76.0,1011.0,13.984
2021-11-03,24.6,35.3,0.2,4.0,10.3,31.0,58.0,1010.95,14.205
2021-11-04,26.3,35.4,10.4,6.8,7.1,70.0,60.5,1009.4,14.025
2021-11-05,23.5,33.2,9.2,7.0,6.6,31.0,67.0,1008.9,13.926
2021-11-06,25.4,32.6,3.8,4.6,1.9,24.0,78.0,1007.6,13.622
2021-11-07,22.6,33.2,18.2,7.0,5.7,50.0,73.0,1007.25,13.896
2021-11-08,24.9,34.2,0.0,1.6,9.8,30.0,58.5,1007.75,13.828
2021-11-09,26.2,34.5,0.0,6.4,7.1,39.0,67.0,1007.2,13.341
2021-11-10,26.5,34.0,0.0,6.4,7.3,35.0,66.5,1007.2,13.922
2021-11-11,27.2,34.0,2.2,6.8,11.8,35.0,63.0,1006.75,13.254
2021-11-12,29.0,34.6,0.0,9.0,10.1,35.0,61.5,1007.5,13.46
2021-11-13,28.6,35.8,0.2,7.6,9.7,61.0,57.5,1007.35,13.524
2021-11-14,,34.6,50.8,16.0,6.3,,60.5,1009.15,14.14
2021-11-15,26.2,36.0,0.0,4.8,10.2,,44.0,1009.1,13.854
2021-11-16,24.4,36.7,0.0,7.6,11.7,35.0,35.0,1009.45,13.959
2021-11-17,23.7,36.7,0.0,8.0,11.9,31.0,51.5,1009.7,13.529
2021-11-18,26.1,34.9,0.0,8.0,11.8,31.0,58.0,1008.05,13.64
2021-11-19,26.0,35.1,0.0,7.6,4.3,41.0,64.5,1008.0,14.036
2021-11-20,27.0,36.1,0.0,5.4,11.2,39.0,58.0,1008.6,14.092
2021-11-21,27.9,35.7,0.0,6.6,10.7,35.0,55.0,1008.7,13.389
2021-11-22,26.3,34.1,3.2,7.6,10.5,30.0,55.0,1008.3,13.495
2021-11-23,26.7,34.8,0.0,8.0,11.1,33.0,61.0,1007.3,14.347
2021-11-24,27.3,35.2,1.4,5.8,9.8,33.0,62.0,1007.3,14.162
2021-11-25,27.4,34.8,0.0,8.2,8.3,50.0,56.0,1007.25,13.553
2021-11-26,25.2,35.8,0.0,7.6,10.8,39.0,59.0,1006.9,14.259
2021-11-27,23.2,29.1,8.8,8.8,0.0,39.0,89.0,1009.1,13.606
2021-11-28,23.5,34.5,1.6,0.6,10.6,28.0,65.0,1008.5,13.042
2021-11-29,26.1,34.5,0.0,6.8,11.3,30.0,58.5,1007.75,13.626
2021-11-30,26.2,35.5,0.0,5.2,11.0,35.0,65.0,1006.9,13.994
2021-12-01,27.5,35.2,2.0,7.4,5.0,63.0,63.5,1007.7,13.844
2021-12-02,23.7,35.9,10.8,5.0,8.5,43.0,71.5,1007.65,13.693
2021-12-03,27.3,35.1,0.0,7.0,3.9,44.0,75.0,1008.1,13.829
2021-12-04,26.4,35.5,2.0,4.8,9.5,24.0,65.5,1007.05,13.991
2021-12-05,27.1,34.5,0.0,6.6,6.1,59.0,64.5,1006.25,13.726
2021-12-06,23.0,33.2,21.8,9.4,6.1,35.0,70.5,1005.15,13.415
2021-12-07,24.6,33.6,0.0,4.0,4.0,48.0,69.5,1007.3,13.595
2021-12-08,25.6,33.9,0.0,5.4,7.8,30.0,69.0,1008.0,13.644
2021-12-09,26.9,33.0,0.2,4.4,3.1,43.0,83.0,1007.75,13.655
2021-12-10,24.2,33.7,33.4,3.6,7.5,37.0,67.5,1007.1,14.147
2021-12-11,22.3,34.2,9.2,5.4,7.0,50.0,71.5,1007.35,13.93
2021-12-12,26.9,34.0,0.0,6.0,8.0,72.0,67.5,1007.1,13.794
2021-12-13,27.8,35.0,2.6,6.6,9.3,46.0,65.5,1006.15,13.547
2021-12-14,25.8,34.7,12.6,8.0,10.8,43.0,66.0,1006.2,14.212
2021-12-15,27.4,35.1,0.0,7.4,10.4,37.0,65.5,1007.25,13.639
2021-12-16,27.7,35.3,0.0,7.8,11.7,30.0,59.0,1007.15,13.865
2021-12-17,27.6,34.1,0.0,7.4,7.4,31.0,67.5,1007.4,14.128
2021-12-18,26.5,36.2,0.6,5.4,11.0,28.0,59.5,1008.0,13.663
2021-12-19,27.7,36.5,0.0,7.0,10.8,30.0,62.0,1009.25,13.35
2021-12-20,29.4,34.1,0.0,8.8,3.7,69.0,82.0,1011.5,13.114
2021-12-21,21.8,33.5,74.4,,11.3,30.0,67.0,1009.1,13.739
2021-12-22,27.5,33.6,0.0,6.4,4.9,74.0,66.5,1006.85,13.651
2021-12-23,22.4,33.0,14.0,6.8,4.3,46.0,84.0,1005.6,13.661
2021-12-24,24.0,28.5,34.6,5.6,0.0,56.0,92.5,1005.35,14.767
2021-12-25,23.1,27.3,51.2,7.6,0.0,50.0,92.0,1000.9,14.506
2021-12-26,24.9,28.2,57.8,,0.0,65.0,91.5,1000.2,13.935
2021-12-27,25.2,29.9,48.2,4.6,0.0,57.0,90.0,999.4,14.466
2021-12-28,23.5,32.2,3.2,3.6,9.2,46.0,64.5,1003.35,14.252
2021-12-29,24.2,32.8,1.4,6.0,9.1,44.0,74.5,1006.05,13.89
2021-12-30,28.3,33.6,0.0,8.0,11.3,41.0,65.0,1007.3,13.895
2021-12-31,28.2,33.8,0.0,6.8,8.8,37.0,67.5,1008.0,14.27
2022-01-01,28.2,33.9,0.0,7.0,10.3,35.0,65.0,1007.95,14.75
2022-01-02,28.5,35.1,0.0,7.4,10.8,33.0,65.5,1007.55,13.82
2022-01-03,28.7,34.4,0.0,7.6,7.8,54.0,68.0,1006.25,14.067
2022-01-04,23.3,33.4,35.0,8.2,8.5,30.0,75.0,1006.45,14.173
2022-01-05,26.8,33.1,0.0,5.6,8.5,57.0,73.5,1006.25,14.329
2022-01-06,22.5,33.4,3.4,7.0,9.6,35.0,64.0,1008.05,14.096
2022-01-07,22.0,33.7,60.8,,11.4,69.0,68.0,1008.2,14.712
2022-01-08,28.1,34.2,0.0,6.0,12.0,30.0,67.5,1008.2,14.646
2022-01-09,24.1,33.4,1.0,6.8,11.1,50.0,68.0,1008.45,14.049
2022-01-10,25.7,33.8,0.0,7.2,10.7,35.0,69.5,1008.6,13.929
2022-01-11,28.3,34.2,0.0,6.2,11.3,37.0,68.5,1008.4,13.591
2022-01-12,21.8,29.7,27.0,7.0,0.7,67.0,81.0,1007.25,14.393
2022-01-13,22.6,32.7,14.2,5.0,5.4,44.0,84.5,1005.3,14.067
2022-01-14,25.7,34.1,4.0,4.8,6.2,35.0,77.5,1007.15,14.019
2022-01-15,25.7,33.3,0.0,6.0,8.6,31.0,74.0,1007.4,15.158
2022-01-16,27.9,33.6,0.0,4.8,7.6,72.0,85.0,1008.25,14.777
2022-01-17,24.7,30.4,15.4,4.8,1.4,33.0,89.0,1007.35,14.41
2022-01-18,25.2,32.2,10.2,2.4,7.6,31.0,74.0,1005.85,13.597
2022-01-19,26.9,30.7,0.0,2.6,1.6,37.0,84.0,1005.0,14.559
2022-01-20,24.5,31.9,23.2,5.8,4.1,30.0,87.0,1005.3,15.296
2022-01-21,24.9,32.4,29.2,7.6,3.7,24.0,74.5,1005.85,14.494
2022-01-22,26.1,31.5,7.0,2.8,4.0,24.0,77.5,1005.5,14.119
2022-01-23,24.8,31.6,16.8,4.6,0.7,43.0,93.0,1005.55,14.96
2022-01-24,25.1,30.7,2.6,1.4,1.0,44.0,88.5,1005.2,15.476
2022-01-25,24.2,30.8,24.8,4.4,7.3,56.0,82.0,1005.3,14.713
2022-01-26,26.2,31.5,0.0,3.8,4.3,39.0,77.5,1006.5,15.255
2022-01-27,25.0,32.6,14.2,,6.9,39.0,77.5,1006.65,14.562
2022-01-28,24.5,31.3,5.4,6.0,1.4,59.0,83.5,1006.25,14.659
