Date,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,Humidity,Pressure,UVIEF
2021-10-06,4.7,18.6,0.0,4.0,11.2,24.0,45.0,1020.0,7.583
2021-10-07,5.0,20.1,0.0,4.8,10.6,15.0,57.5,1017.4,8.23
2021-10-08,13.3,20.2,4.6,5.4,10.0,39.0,51.0,1018.75,7.606
2021-10-09,6.7,20.1,0.0,5.0,10.6,24.0,49.0,1023.05,7.913
2021-10-10,7.7,22.2,0.0,7.4,9.6,28.0,44.0,1020.2,8.303
2021-10-11,12.4,20.4,0.0,1.8,5.5,,68.0,1011.6,8.582
2021-10-12,8.6,17.8,7.4,3.4,9.5,,59.0,1020.95,8.546
2021-10-13,6.3,20.9,0.0,4.8,11.8,31.0,56.0,1022.3,8.52
2021-10-14,10.3,24.5,0.0,,10.1,30.0,47.0,1018.45,8.651
2021-10-15,13.0,33.2,0.0,7.0,11.2,39.0,22.5,1008.95,8.28
2021-10-16,15.5,22.1,0.0,8.4,8.2,31.0,69.0,1008.15,8.418
2021-10-17,13.7,22.3,0.0,3.4,5.2,26.0,53.5,1010.45,8.453
2021-10-18,8.7,24.3,0.0,4.8,12.0,30.0,53.5,1009.2,9.414
2021-10-19,14.9,20.8,11.2,5.2,4.9,69.0,77.5,999.05,8.189
2021-10-20,13.5,20.4,26.4,3.6,3.2,44.0,74.0,1011.55,9.178
2021-10-21,14.6,20.4,1.6,3.4,6.2,,63.5,1017.05,9.388
2021-10-22,,22.2,2.2,5.4,11.5,,,,9.98
2021-10-23,9.5,25.9,0.0,6.0,11.7,28.0,47.5,1023.15,9.368
2021-10-24,10.6,28.6,0.0,5.2,10.2,33.0,42.5,1012.5,9.321
2021-10-25,14.2,17.6,2.6,6.0,2.7,39.0,63.5,1009.55,8.38
2021-10-26,8.4,17.9,5.4,2.6,8.2,33.0,61.5,1011.15,8.376
2021-10-27,10.4,18.1,26.8,4.8,9.9,48.0,65.5,1008.7,8.622
2021-10-28,6.7,20.0,1.0,3.8,11.9,35.0,48.5,1019.9,9.261
2021-10-29,8.8,21.1,0.0,5.6,11.9,33.0,49.0,1022.95,9.717
2021-10-30,10.6,24.9,0.0,6.0,12.5,31.0,45.0,1020.8,9.961
2021-10-31,9.3,23.9,0.0,6.4,11.9,28.0,51.5,1012.45,9.938
2021-11-01,14.4,18.9,0.8,6.0,10.4,44.0,50.0,1011.95,8.871
2021-11-02,13.8,20.0,0.0,6.6,6.7,46.0,53.0,1017.25,9.003
2021-11-03,9.8,22.6,0.0,4.0,11.2,30.0,52.0,1019.95,9.407
2021-11-04,10.6,22.9,0.0,7.0,12.4,43.0,58.0,1014.85,9.192
2021-11-05,14.6,22.2,0.0,7.8,8.5,39.0,55.0,1016.9,9.444
2021-11-06,12.4,22.5,0.0,7.0,10.6,41.0,49.5,1015.7,9.997
2021-11-07,11.9,24.7,0.0,5.6,12.8,43.0,50.0,1010.65,10.087
2021-11-08,13.7,28.0,0.0,8.4,10.5,50.0,39.5,1008.3,9.826
2021-11-09,13.0,20.7,40.4,7.8,0.6,37.0,60.0,1013.2,10.065
2021-11-10,11.4,21.4,0.0,4.0,12.2,37.0,47.5,1018.15,10.186
2021-11-11,8.5,24.8,0.0,7.4,12.7,31.0,45.0,1019.05,10.244
2021-11-12,13.5,27.4,0.0,8.0,12.3,30.0,41.0,1019.25,10.285
2021-11-13,12.3,30.1,0.0,8.8,12.8,31.0,30.0,1015.8,10.174
2021-11-14,13.6,32.2,0.0,11.6,11.6,39.0,28.5,1011.7,10.117
2021-11-15,14.6,25.6,0.0,8.0,11.4,30.0,57.5,1009.95,10.653
2021-11-16,16.8,24.4,0.0,6.6,11.8,,54.0,1010.9,11.132
2021-11-17,,26.2,,6.8,9.9,,57.0,1011.9,11.078
2021-11-18,15.1,20.5,0.0,6.2,0.9,35.0,61.0,1013.95,9.628
2021-11-19,14.6,23.0,0.0,3.4,6.7,37.0,55.5,1016.35,10.423
2021-11-20,13.4,30.0,0.0,7.2,12.8,33.0,40.5,1014.2,11.223
2021-11-21,14.8,32.1,0.0,7.0,10.1,44.0,49.5,1006.8,11.162
2021-11-22,16.5,22.0,6.8,6.8,9.9,43.0,61.0,1014.2,11.526
2021-11-23,10.8,24.5,0.0,7.0,12.6,31.0,52.5,1018.95,11.713
2021-11-24,12.6,28.4,0.0,7.6,13.0,50.0,41.5,1019.2,11.827
2021-11-25,15.9,33.1,0.0,9.8,13.2,33.0,34.5,1018.8,11.486
2021-11-26,17.5,35.3,0.0,10.6,13.1,33.0,33.5,1017.6,11.234
2021-11-27,18.9,37.4,0.0,11.8,12.2,31.0,20.5,1015.6,11.603
2021-11-28,16.2,32.8,0.0,8.6,13.1,30.0,29.0,1013.9,12.258
2021-11-29,16.8,25.2,0.0,9.8,10.2,41.0,57.5,1013.9,12.563
2021-11-30,15.5,23.1,0.0,9.6,10.7,44.0,49.0,1015.95,11.801
2021-12-01,13.0,24.5,0.0,8.0,13.1,48.0,47.5,1015.85,11.908
2021-12-02,14.3,26.4,0.0,9.6,13.0,48.0,46.5,1017.65,11.722
2021-12-03,15.1,31.3,0.0,8.4,13.1,41.0,34.5,1017.9,11.721
2021-12-04,16.3,33.1,0.0,10.0,13.2,39.0,40.0,1017.15,12.316
2021-12-05,18.9,32.3,0.0,11.0,13.1,41.0,37.5,1013.7,12.809
2021-12-06,16.6,33.4,0.0,10.4,13.2,41.0,32.0,1013.9,13.25
2021-12-07,15.7,35.2,0.0,11.4,13.0,43.0,36.0,1011.4,12.61
2021-12-08,21.8,40.0,0.0,13.8,11.1,43.0,25.5,1008.8,11.502
2021-12-09,26.8,35.2,0.0,15.2,11.1,41.0,37.0,1009.05,12.777
2021-12-10,19.6,25.0,0.0,9.4,9.0,31.0,55.0,1011.5,11.718
2021-12-11,18.0,25.2,0.0,7.8,7.9,33.0,53.0,1013.7,11.58
2021-12-12,15.8,25.3,0.0,7.4,11.0,41.0,50.0,1017.05,11.396
2021-12-13,13.8,27.0,0.0,8.4,13.2,44.0,45.5,1013.05,12.384
2021-12-14,13.3,24.3,0.0,9.4,13.1,43.0,46.0,1013.95,12.06
2021-12-15,13.5,28.3,0.0,8.0,13.2,43.0,48.0,1013.0,12.122
2021-12-16,13.8,24.2,0.0,8.4,8.5,41.0,65.5,1007.15,12.61
2021-12-17,16.7,22.7,3.2,6.4,9.1,44.0,58.0,1010.7,12.088
2021-12-18,15.2,24.5,0.0,6.6,8.4,41.0,54.5,1014.55,12.25
2021-12-19,11.2,26.1,0.4,6.6,13.2,31.0,50.0,1018.9,11.91
2021-12-20,12.2,31.8,0.0,8.0,13.1,35.0,41.0,1016.5,12.562
2021-12-21,18.2,29.9,0.0,9.0,11.8,35.0,50.5,1013.0,12.168
2021-12-22,17.5,31.0,0.0,8.8,12.8,41.0,50.5,1013.25,12.697
2021-12-23,19.4,34.9,0.0,10.2,13.1,37.0,41.5,1011.6,13.238
2021-12-24,19.8,38.6,0.0,11.0,13.0,33.0,32.0,1011.6,14.045
2021-12-25,20.8,42.8,0.0,15.2,13.1,41.0,23.5,1010.8,14.173
2021-12-26,26.0,43.5,0.0,17.6,12.1,37.0,15.5,1012.0,13.526
2021-12-27,25.8,41.0,0.0,17.4,11.6,33.0,20.5,1013.65,13.153
2021-12-28,22.2,40.7,0.0,12.2,13.1,35.0,22.5,1011.6,14.296
2021-12-29,20.2,38.6,0.0,12.6,13.2,33.0,20.0,1010.3,14.862
2021-12-30,19.3,33.1,0.0,12.2,12.2,31.0,47.5,1008.4,14.063
2021-12-31,20.9,32.1,0.0,10.2,11.0,39.0,48.5,1007.2,13.552
2022-01-01,17.7,28.0,0.0,10.4,13.2,39.0,46.0,1011.0,13.302
2022-01-02,17.0,32.4,0.0,10.8,13.2,37.0,36.5,1011.25,13.265
2022-01-03,16.6,32.4,0.0,11.6,13.0,33.0,42.0,1010.85,14.123
2022-01-04,18.6,36.0,0.0,8.8,13.1,37.0,38.5,1014.15,14.107
2022-01-05,18.3,35.0,0.0,11.6,13.1,41.0,44.0,1012.55,14.712
2022-01-06,18.5,34.6,0.0,9.4,13.3,37.0,38.5,1011.0,14.102
2022-01-07,20.9,38.8,0.0,11.6,13.2,35.0,31.0,1011.75,14.271
2022-01-08,21.6,31.8,0.0,13.6,13.0,50.0,46.5,1008.0,14.362
2022-01-09,16.2,25.0,0.0,12.4,13.0,44.0,47.0,1015.5,13.368
2022-01-10,15.9,29.5,0.0,9.0,11.6,33.0,32.5,1017.75,12.937
2022-01-11,17.1,35.2,0.0,11.4,13.1,31.0,32.5,1014.65,13.906
2022-01-12,17.9,33.3,0.0,11.6,13.2,30.0,35.5,1011.55,13.687
2022-01-13,20.9,27.4,0.0,9.2,8.8,31.0,62.5,1014.3,13.807
2022-01-14,18.4,29.5,0.0,8.2,13.2,41.0,54.0,1012.4,13.966
2022-01-15,16.5,27.6,0.0,8.8,13.1,43.0,47.5,1010.05,13.339
2022-01-16,17.3,29.4,0.0,10.0,12.9,44.0,49.0,1008.95,12.828
2022-01-17,15.9,32.4,0.0,11.0,12.9,33.0,45.5,1010.2,13.79
2022-01-18,21.5,40.8,0.0,10.8,13.0,39.0,26.5,1009.35,13.646
2022-01-19,26.7,42.1,0.0,12.8,13.0,35.0,18.5,1010.05,14.726
2022-01-20,21.4,40.5,0.0,15.0,13.0,37.0,16.0,1012.2,15.041
2022-01-21,22.3,41.7,0.0,15.4,13.1,33.0,15.5,1012.75,14.147
2022-01-22,22.6,41.1,0.0,13.0,13.1,31.0,23.5,1011.7,14.867
2022-01-23,21.5,40.4,0.0,14.2,13.1,46.0,26.5,1009.8,14.999
2022-01-24,20.4,31.5,0.0,14.2,13.1,43.0,40.0,1010.65,13.218
2022-01-25,16.3,29.2,0.0,9.6,10.3,37.0,47.5,1009.55,13.403
2022-01-26,17.3,28.8,0.0,7.0,13.2,41.0,48.5,1007.55,13.212
2022-01-27,18.5,29.8,0.0,9.8,12.9,43.0,52.0,1009.0,13.489
2022-01-28,16.3,34.9,0.0,9.4,12.8,33.0,39.5,1011.35,13.223
2022-01-29,22.1,39.5,0.0,11.6,12.8,33.0,30.5,1008.35,13.29
2022-01-30,20.5,34.4,0.0,14.2,12.8,35.0,42.5,1008.0,13.006
2022-01-31,19.0,31.6,0.0,11.0,12.5,43.0,40.5,1010.6,13.28
2022-02-01,16.7,30.8,0.0,14.6,12.8,46.0,36.0,1011.85,13.698
2022-02-02,17.2,34.4,0.0,11.0,11.2,44.0,30.5,1011.35,13.733
2022-02-03,23.4,39.0,0.0,14.4,12.8,44.0,19.0,1009.25,13.424
2022-02-04,26.0,41.1,0.0,14.6,12.6,33.0,17.0,1008.2,13.775
2022-02-05,18.5,42.5,0.0,11.6,12.7,31.0,16.0,1006.65,14.033
2022-02-06,21.0,28.7,0.0,12.0,6.8,54.0,60.5,1002.85,13.101
2022-02-07,17.2,24.4,0.8,9.0,12.1,46.0,41.0,1010.65,12.505
2022-02-08,12.4,26.7,0.0,7.4,12.3,37.0,46.0,1014.3,12.737
2022-02-09,16.7,28.8,0.0,8.2,12.6,39.0,51.5,1013.05,13.568
2022-02-10,16.8,38.0,0.0,8.6,12.5,31.0,33.0,1008.25,12.832
2022-02-11,19.0,34.0,0.0,10.2,11.1,24.0,56.0,1008.35,13.41
2022-02-12,20.0,28.5,0.0,9.4,10.1,43.0,60.5,1012.6,12.685
2022-02-13,18.8,34.3,0.0,9.0,12.4,30.0,42.5,1013.75,12.698
2022-02-14,21.9,37.9,0.0,10.0,11.2,41.0,42.0,1014.65,12.764
2022-02-15,21.9,37.7,0.0,10.2,12.2,31.0,39.5,1018.25,12.199
2022-02-16,23.6,39.3,0.0,12.0,12.2,39.0,34.0,1016.2,12.569
2022-02-17,19.6,38.0,0.0,14.2,12.2,39.0,34.5,1016.8,12.659
2022-02-18,20.3,38.8,0.0,13.4,12.5,30.0,26.0,1016.65,12.287
2022-02-19,17.9,38.8,0.0,10.8,12.4,33.0,25.5,1015.55,12.83
2022-02-20,20.8,36.3,0.0,11.6,12.2,26.0,33.0,1014.15,11.956
2022-02-21,18.6,33.5,0.0,11.4,12.1,37.0,43.5,1010.65,12.218
2022-02-22,18.7,34.4,0.0,9.6,12.1,35.0,39.5,1009.0,11.417
2022-02-23,20.5,33.6,0.0,10.0,12.0,37.0,43.0,1011.75,11.202
2022-02-24,18.6,35.4,0.0,10.2,11.7,31.0,39.5,1011.85,11.13
2022-02-25,18.7,31.8,0.0,8.0,12.0,28.0,50.0,1009.35,11.949
2022-02-26,19.7,32.7,0.8,7.8,12.0,43.0,51.5,1009.4,11.539
2022-02-27,19.2,33.4,0.0,10.0,12.0,35.0,44.0,1009.6,11.447
2022-02-28,19.8,33.8,0.0,9.0,12.0,37.0,47.0,1005.45,11.317
2022-03-01,21.6,26.6,0.0,,7.4,43.0,67.5,1008.45,10.886
2022-03-02,16.0,23.6,1.6,8.6,6.9,41.0,68.5,1013.45,10.187
2022-03-03,10.4,25.9,1.4,5.8,11.9,39.0,47.5,1018.55,10.697
2022-03-04,14.5,28.9,0.0,6.8,12.0,31.0,44.0,1020.65,11.12
2022-03-05,17.5,32.8,0.0,8.0,11.3,31.0,38.5,1018.6,11.781
2022-03-06,19.3,34.4,0.0,10.6,12.7,50.0,38.5,1017.2,11.103
2022-03-07,20.3,34.4,0.0,10.6,11.7,39.0,40.0,1018.6,10.689
2022-03-08,18.6,34.0,0.0,11.2,11.8,35.0,40.0,1017.4,10.486
2022-03-09,20.1,35.7,0.0,8.6,11.5,28.0,27.0,1015.1,10.326
2022-03-10,19.3,38.5,0.0,7.4,10.9,31.0,20.5,1012.1,9.507
2022-03-11,21.6,39.1,0.0,12.0,5.2,33.0,25.0,1008.45,9.579
2022-03-12,20.8,28.3,0.0,11.2,10.2,30.0,65.0,1008.0,9.82
2022-03-13,22.6,28.9,0.0,7.2,5.5,24.0,60.0,1012.0,8.86
2022-03-14,17.2,29.0,0.0,5.8,11.1,31.0,59.5,1012.35,9.765
2022-03-15,20.1,27.3,0.0,6.4,5.3,35.0,70.5,1012.2,9.665
2022-03-16,18.0,27.6,0.2,4.8,7.7,31.0,54.0,1014.5,8.999
2022-03-17,15.8,31.7,0.0,4.8,11.1,30.0,55.5,1016.3,8.789
2022-03-18,16.2,28.5,0.0,6.0,3.1,22.0,59.0,1011.75,10.051
2022-03-19,19.4,30.6,0.0,5.0,5.2,30.0,51.5,1015.3,10.235
2022-03-20,18.8,28.2,0.0,7.4,3.9,39.0,55.0,1012.0,10.165
2022-03-21,18.8,27.8,0.0,4.6,6.4,33.0,56.0,1017.6,8.787
2022-03-22,15.4,27.9,0.0,5.8,11.1,28.0,43.0,1019.75,8.603
2022-03-23,15.0,28.3,0.0,6.6,11.2,35.0,39.5,1018.2,8.579
2022-03-24,15.4,30.8,0.0,7.6,11.0,31.0,38.0,1015.9,8.424
2022-03-25,19.1,36.0,0.0,9.6,8.2,30.0,25.0,1010.45,8.476
2022-03-26,21.2,30.5,1.8,5.8,6.0,33.0,61.0,1007.3,8.1
2022-03-27,20.7,24.9,0.0,4.0,2.4,33.0,63.0,1013.75,7.99
2022-03-28,17.1,26.3,0.0,6.6,5.3,35.0,63.0,1013.6,7.756
2022-03-29,19.9,31.0,0.0,4.6,4.6,,57.0,1012.6,7.926
2022-03-30,21.2,27.3,,6.0,1.8,31.0,64.5,1015.25,7.861
2022-03-31,20.1,31.1,0.0,6.4,9.6,35.0,52.0,1015.6,7.586
2022-04-01,21.2,30.6,0.0,8.2,3.0,35.0,49.5,1014.75,8.01
2022-04-02,23.6,31.2,0.0,6.2,5.2,30.0,47.0,1011.9,7.684
2022-04-03,22.2,31.3,0.0,5.6,3.4,24.0,61.5,1008.5,7.65
2022-04-04,19.9,24.5,,3.2,1.7,,63.5,1016.65,6.811
2022-04-05,13.1,25.8,0.0,4.8,10.7,24.0,45.5,1021.65,7.065
2022-04-06,14.1,28.7,0.0,6.0,9.8,24.0,46.0,1019.8,6.951
2022-04-07,14.1,32.5,0.0,5.8,10.4,30.0,33.5,1014.05,6.883
2022-04-08,18.4,26.6,0.0,6.2,7.1,33.0,60.0,1007.05,6.861
2022-04-09,13.7,22.5,7.6,10.6,9.8,31.0,53.0,1016.25,6.577
2022-04-10,13.3,23.6,0.0,3.6,6.5,33.0,79.5,1015.15,6.189
2022-04-11,12.6,21.7,38.0,4.8,6.0,13.0,63.0,1014.45,5.815
2022-04-12,12.0,25.1,1.8,3.4,9.1,37.0,62.5,1018.05,6.52
2022-04-13,10.9,24.5,0.0,2.6,10.7,28.0,61.5,1019.9,6.731
2022-04-14,13.9,,0.0,5.6,10.6,,55.5,1021.85,6.817
2022-04-15,14.0,29.2,,5.0,10.7,28.0,52.0,1018.85,6.652
2022-04-16,12.9,25.5,0.0,4.6,10.4,43.0,61.0,1015.5,6.212
2022-04-17,13.5,22.3,0.0,6.8,10.5,35.0,53.0,1020.7,5.606
2022-04-18,7.9,23.5,0.0,5.0,10.5,30.0,48.0,1024.5,5.73
2022-04-19,9.9,25.4,0.0,3.8,10.3,30.0,58.5,1023.4,5.594
2022-04-20,11.7,24.8,0.0,4.2,10.4,24.0,58.5,1023.6,5.699
2022-04-21,14.4,27.5,0.0,4.8,9.5,41.0,49.0,1023.55,5.42
2022-04-22,14.0,26.1,0.0,6.4,10.4,33.0,49.0,1023.85,5.356
2022-04-23,13.9,26.5,0.0,6.2,10.4,33.0,42.0,1021.55,5.268
2022-04-24,12.9,28.6,0.0,6.4,10.2,26.0,40.5,1016.85,5.453
2022-04-25,16.9,30.9,0.0,6.6,5.3,50.0,35.5,1006.8,5.646
2022-04-26,14.7,21.9,15.0,3.8,6.7,33.0,59.0,1003.6,5.086
2022-04-27,13.2,21.2,3.8,4.0,6.0,39.0,67.5,1004.25,5.02
2022-04-28,11.2,20.9,6.8,2.4,7.9,33.0,74.5,1013.5,4.55
2022-04-29,7.4,22.5,3.2,3.8,10.0,24.0,53.0,1024.35,5.047
2022-04-30,8.1,24.9,0.0,3.8,10.0,26.0,46.5,1025.3,5.197
2022-05-01,9.4,26.0,0.0,3.0,10.1,24.0,44.5,1021.6,5.039
2022-05-02,9.1,23.5,0.0,3.6,9.4,26.0,65.0,1020.55,4.868
2022-05-03,12.9,22.6,0.0,3.8,10.0,28.0,54.0,1024.55,4.965
2022-05-04,11.5,20.3,0.0,4.0,9.0,35.0,51.0,1027.9,4.639
2022-05-05,10.3,21.7,0.0,5.0,9.8,48.0,38.5,1025.5,4.121
2022-05-06,9.0,23.4,0.0,5.8,9.8,41.0,37.5,1021.75,4.174
2022-05-07,6.1,26.4,0.0,4.0,9.8,22.0,32.5,1018.5,4.339
2022-05-08,8.6,26.5,0.0,3.8,9.7,26.0,40.5,1015.8,4.133
2022-05-09,9.6,25.8,0.0,3.6,9.8,50.0,62.5,1019.05,4.164
2022-05-10,10.8,23.5,0.0,3.0,9.6,28.0,62.5,1016.55,4.241
2022-05-11,10.8,22.2,0.0,3.4,4.0,17.0,72.5,1013.25,4.236
2022-05-12,12.1,14.4,10.6,2.2,0.0,48.0,91.0,1004.9,4.044
2022-05-13,9.7,18.7,5.8,1.8,5.8,50.0,78.5,1010.4,3.993
2022-05-14,12.8,21.0,0.6,1.8,6.0,41.0,64.5,1017.65,3.79
2022-05-15,12.6,19.5,2.0,1.2,2.1,17.0,72.0,1021.65,3.856
2022-05-16,8.0,21.8,0.0,1.4,2.1,30.0,55.0,1017.3,3.744
2022-05-17,8.3,25.7,0.0,3.4,8.8,,47.0,1011.05,3.654
2022-05-18,14.3,21.9,3.8,3.0,6.1,28.0,81.0,1012.4,3.907
2022-05-19,11.3,23.0,2.2,2.4,7.1,17.0,76.5,1017.35,3.789
2022-05-20,15.0,22.3,0.4,1.6,5.1,17.0,76.0,1018.65,3.58
2022-05-21,13.9,25.8,0.2,1.2,9.5,22.0,54.5,1014.95,3.657
2022-05-22,10.4,24.2,0.0,3.8,4.7,54.0,82.5,1004.15,3.689
2022-05-23,13.4,19.9,30.4,2.6,2.2,67.0,75.0,1002.95,3.198
2022-05-24,13.0,22.1,29.8,2.2,6.6,57.0,63.5,1012.9,3.431
2022-05-25,9.4,21.9,1.6,3.6,7.7,19.0,75.0,1021.15,3.478
2022-05-26,9.3,22.6,0.0,2.2,9.4,30.0,57.5,1018.6,3.334
2022-05-27,11.9,24.9,0.0,2.8,9.4,19.0,46.0,1016.7,3.153
2022-05-28,11.5,22.9,0.0,3.2,8.6,44.0,59.5,1014.8,2.836
2022-05-29,5.4,17.7,0.0,4.0,9.1,46.0,56.5,1020.1,3.06
2022-05-30,4.5,18.7,0.0,2.8,8.9,22.0,65.5,1021.95,3.203
2022-05-31,5.7,18.2,0.0,2.0,7.9,28.0,70.0,1021.15,3.127
2022-06-01,5.5,19.7,0.0,1.8,7.3,17.0,66.0,1019.4,3.227
2022-06-02,6.5,20.0,0.0,1.4,5.8,26.0,73.5,1018.4,3.087
2022-06-03,5.5,18.1,0.8,1.6,8.6,26.0,70.5,1022.7,3.167
2022-06-04,3.1,17.8,0.0,2.4,7.5,31.0,71.0,1023.6,3.095
2022-06-05,3.3,18.1,0.0,2.2,8.8,20.0,72.0,1022.85,2.93
2022-06-06,7.1,18.1,0.0,1.6,7.6,26.0,61.5,1022.45,3.044
2022-06-07,8.6,18.7,0.0,2.8,6.5,39.0,50.0,1022.1,3.209
2022-06-08,13.0,19.3,0.0,4.6,0.6,43.0,49.0,1016.0,3.111
2022-06-09,11.7,20.9,8.0,3.2,4.9,41.0,79.0,1013.0,2.777
2022-06-10,11.7,22.4,7.4,3.4,1.0,35.0,77.0,1010.15,2.645
2022-06-11,16.0,21.6,7.6,0.6,2.7,28.0,82.5,1011.6,2.923
2022-06-12,14.9,19.7,2.2,0.8,3.9,67.0,70.0,1010.25,2.952
2022-06-13,13.1,19.4,13.4,2.2,4.2,52.0,59.0,1016.9,2.849
2022-06-14,11.4,20.6,1.0,2.4,5.0,50.0,77.5,1018.55,2.815
2022-06-15,13.1,21.5,1.0,1.4,2.9,35.0,60.5,1016.6,2.719
2022-06-16,10.2,23.4,0.2,1.8,8.6,22.0,65.0,1015.05,2.741
2022-06-17,13.1,21.5,0.0,4.4,4.6,43.0,83.5,1006.5,2.64
2022-06-18,13.5,18.2,10.6,0.8,3.7,50.0,60.5,1008.95,2.194
2022-06-19,13.6,18.5,4.2,1.8,4.7,43.0,78.0,1015.4,2.588
2022-06-20,11.7,19.9,1.4,2.0,3.2,19.0,83.5,1021.4,2.687
2022-06-21,13.8,22.0,1.2,1.4,9.1,,66.5,1020.9,2.986
2022-06-22,9.6,21.1,0.2,1.8,2.9,24.0,83.0,1020.85,3.002
2022-06-23,11.6,20.0,0.6,0.0,3.1,35.0,95.0,1023.1,2.836
2022-06-24,8.6,19.2,0.8,1.4,8.0,28.0,78.0,1026.05,2.726
2022-06-25,7.5,19.4,0.2,1.8,9.1,20.0,61.5,1025.75,2.756
2022-06-26,5.3,22.7,0.0,2.8,9.2,31.0,57.5,1025.25,2.791
2022-06-27,8.8,22.8,0.0,1.8,6.6,33.0,71.5,1026.55,2.814
2022-06-28,6.4,18.0,0.0,1.8,7.7,22.0,68.0,1030.4,2.774
2022-06-29,4.5,17.0,0.0,1.0,9.1,28.0,63.5,1031.75,2.814
2022-06-30,6.7,18.5,0.0,3.8,9.1,31.0,63.0,1030.55,2.96
2022-07-01,5.3,19.5,0.0,2.2,9.1,24.0,62.5,1030.6,2.899
2022-07-02,4.3,19.2,0.0,2.2,9.2,22.0,58.5,1029.4,2.921
2022-07-03,2.5,19.2,0.0,2.6,9.2,28.0,56.5,1026.2,3.015
2022-07-04,2.6,19.9,0.0,2.0,9.3,41.0,37.5,1020.1,3.187
2022-07-05,7.5,14.8,0.2,3.4,0.1,30.0,69.5,1017.8,3.489
2022-07-06,5.4,18.9,6.2,1.4,9.0,24.0,73.0,1023.35,2.912
2022-07-07,6.3,17.5,0.0,1.6,5.2,19.0,76.0,1023.15,2.873
2022-07-08,9.1,23.6,0.0,1.2,7.2,30.0,45.0,1018.95,2.964
2022-07-09,15.0,22.3,0.0,3.8,,48.0,62.0,1011.2,3.081
2022-07-10,12.8,17.4,25.2,0.8,6.0,39.0,61.5,1018.7,2.945
2022-07-11,5.7,18.8,2.6,2.2,8.2,17.0,75.0,1026.6,3.138
2022-07-12,3.8,20.6,0.0,2.0,9.2,20.0,57.0,1021.9,3.331
2022-07-13,3.1,21.9,0.0,1.8,,31.0,65.5,1016.7,3.042
2022-07-14,10.8,19.2,0.0,2.2,1.9,41.0,75.5,1011.5,2.79
2022-07-15,12.7,19.8,24.0,1.4,8.2,39.0,65.5,1018.45,2.947
2022-07-16,8.6,20.1,0.0,2.0,3.7,20.0,73.0,1020.8,3.017
2022-07-17,11.9,14.2,0.0,1.6,0.0,24.0,84.5,1016.2,2.956
2022-07-18,10.8,19.4,9.6,0.4,5.5,22.0,82.5,1015.4,3.158
2022-07-19,7.2,18.1,0.0,1.4,9.2,24.0,74.0,1021.1,3.222
2022-07-20,11.2,21.4,0.2,2.0,2.1,48.0,59.0,1014.5,3.172
2022-07-21,12.7,18.5,13.6,2.2,5.1,61.0,82.5,1010.4,3.05
2022-07-22,10.0,18.8,4.8,1.4,3.2,30.0,85.5,1018.35,2.975
2022-07-23,11.9,17.1,15.6,2.6,1.1,54.0,86.0,1008.15,2.988
2022-07-24,7.0,16.7,22.2,1.4,7.2,19.0,77.5,1019.3,3.441
2022-07-25,8.7,18.6,0.0,1.4,6.4,35.0,60.0,1021.3,3.459
2022-07-26,10.5,18.8,0.0,3.8,4.6,31.0,61.5,1019.6,3.319
2022-07-27,11.4,20.9,7.6,0.4,9.4,24.0,61.5,1020.2,3.35
2022-07-28,7.5,22.0,0.0,3.6,7.6,35.0,60.5,1014.45,3.357
2022-07-29,14.2,19.1,13.2,2.4,2.8,48.0,77.0,1013.45,3.265
2022-07-30,10.9,16.1,8.8,3.0,6.1,46.0,75.0,1017.85,3.439
2022-07-31,8.0,17.8,3.2,1.8,2.3,20.0,71.5,1016.75,3.61
2022-08-01,9.4,20.2,11.2,2.2,2.8,65.0,82.0,997.75,3.692
2022-08-02,10.2,17.3,16.2,2.8,5.4,69.0,70.0,999.0,3.492
2022-08-03,10.2,17.3,10.2,3.0,5.7,57.0,51.5,1003.05,3.41
2022-08-04,10.6,16.0,25.8,3.0,5.2,37.0,76.0,1014.5,3.394
2022-08-05,4.7,14.8,1.2,0.8,0.9,17.0,78.0,1020.7,3.71
2022-08-06,8.8,18.2,4.0,0.8,7.5,28.0,73.0,1018.8,3.745
2022-08-07,12.0,18.2,15.6,1.4,8.8,35.0,71.5,1016.85,3.639
2022-08-08,10.0,15.9,0.2,2.6,2.0,48.0,80.0,1012.5,3.734
2022-08-09,7.6,12.4,25.8,3.8,2.0,54.0,89.0,1013.2,3.386
2022-08-10,5.5,16.7,11.0,1.4,8.4,31.0,77.5,1023.55,3.79
2022-08-11,3.7,19.6,0.0,1.4,9.3,20.0,71.5,1026.25,4.385
2022-08-12,6.3,20.8,0.0,2.0,10.0,35.0,55.0,1019.05,4.598
2022-08-13,11.0,17.9,0.0,4.0,0.3,44.0,67.5,1007.6,4.166
2022-08-14,6.8,18.9,14.6,1.8,8.5,20.0,70.0,1018.55,4.361
2022-08-15,9.9,23.2,0.0,1.8,8.2,33.0,60.5,1011.15,4.649
2022-08-16,15.2,19.2,12.4,,3.5,52.0,70.0,1006.0,4.797
2022-08-17,10.3,17.4,9.6,2.8,3.8,54.0,74.5,1012.0,3.806
2022-08-18,3.2,18.3,9.2,1.6,8.8,22.0,73.0,1028.1,4.316
2022-08-19,9.1,19.7,0.0,2.6,1.9,24.0,66.0,1029.25,4.791
