Date,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,Humidity,Pressure,UVIEF
2013-08-18,20.9,33.1,0.0,8.0,11.2,39.0,57.0,1013.1,10.638
2013-08-19,20.8,34.3,0.0,6.4,11.3,37.0,57.5,1012.05,11.77
2013-08-20,20.9,32.3,0.0,7.2,10.9,31.0,58.5,1011.55,11.509
2013-08-21,21.1,33.2,0.0,6.4,11.3,37.0,59.5,1011.45,11.093
2013-08-22,22.3,31.3,0.0,6.4,8.7,30.0,64.0,1012.15,11.01
2013-08-23,21.1,31.5,2.6,5.2,2.1,37.0,55.0,1013.8,11.257
2013-08-24,18.5,33.2,0.0,4.8,11.3,39.0,27.0,1014.3,11.083
2013-08-25,17.1,33.0,0.0,8.0,11.5,35.0,41.5,1014.55,10.695
2013-08-26,21.2,33.1,0.0,7.2,10.7,41.0,51.0,1013.9,11.233
2013-08-27,22.7,34.1,0.0,7.4,11.1,39.0,44.5,1014.15,11.199
2013-08-28,20.7,32.4,0.0,8.4,11.2,35.0,57.5,1013.65,10.545
2013-08-29,21.1,32.5,0.0,7.0,11.1,39.0,59.5,1013.3,10.84
2013-08-30,23.2,32.2,0.0,6.4,10.8,33.0,60.5,1014.0,11.028
2013-08-31,23.2,32.7,0.0,6.0,10.6,39.0,52.5,1013.4,11.34
2013-09-01,23.3,34.6,0.0,7.0,11.3,39.0,57.0,1013.75,11.55
2013-09-02,19.3,33.2,0.0,7.4,11.3,54.0,47.0,1014.1,11.44
2013-09-03,21.5,33.5,0.0,9.0,11.1,54.0,38.5,1014.1,11.606
2013-09-04,21.8,32.9,0.0,9.4,11.1,61.0,35.0,1013.85,11.14
2013-09-05,21.6,33.2,0.0,10.2,11.1,57.0,36.5,1013.45,11.004
2013-09-06,22.1,31.9,0.0,9.2,11.1,50.0,35.0,1014.15,11.406
2013-09-07,21.1,32.9,0.0,9.4,11.2,52.0,34.5,1013.55,11.475
2013-09-08,23.2,33.2,0.0,9.0,11.1,44.0,42.5,1013.45,11.937
2013-09-09,23.1,32.8,0.0,8.0,10.5,41.0,52.5,1012.75,12.796
2013-09-10,23.2,32.4,0.2,7.6,10.4,33.0,56.0,1011.7,12.517
2013-09-11,22.2,31.9,0.0,8.4,10.3,35.0,53.0,1012.3,12.462
2013-09-12,23.6,32.5,0.0,7.8,10.9,31.0,58.5,1012.95,12.287
2013-09-13,22.7,34.3,0.0,8.0,10.8,37.0,51.5,1011.8,12.181
2013-09-14,23.3,33.0,0.0,9.6,10.4,30.0,60.5,1010.7,11.876
2013-09-15,23.9,32.5,0.0,6.6,10.8,31.0,60.5,1011.1,12.536
2013-09-16,23.2,32.2,0.0,6.0,10.0,37.0,65.0,1009.95,12.991
2013-09-17,26.2,32.8,0.0,7.2,10.7,37.0,64.5,1009.15,12.76
2013-09-18,25.0,32.5,0.0,7.4,8.2,37.0,64.5,1008.95,13.041
2013-09-19,25.0,33.8,0.0,7.6,11.2,33.0,52.5,1009.1,12.76
2013-09-20,23.5,34.0,0.0,6.6,10.7,30.0,59.5,1009.55,13.17
2013-09-21,23.9,34.4,0.0,6.4,8.7,33.0,59.0,1010.25,13.262
2013-09-22,26.5,33.9,0.0,8.4,5.9,30.0,56.5,1010.5,13.259
2013-09-23,24.2,35.1,0.0,6.4,10.4,31.0,46.0,1010.3,13.153
2013-09-24,23.4,34.9,0.0,8.8,10.7,31.0,27.5,1011.0,13.145
2013-09-25,24.3,35.1,0.0,8.8,11.2,35.0,48.5,1012.25,13.493
2013-09-26,22.7,33.5,0.0,8.2,11.0,37.0,36.5,1011.65,13.118
2013-09-27,23.0,33.1,0.0,9.8,11.2,35.0,52.0,1010.75,13.254
2013-09-28,23.5,33.1,0.0,8.6,8.2,31.0,59.5,1009.85,13.457
2013-09-29,24.4,32.7,0.0,8.0,9.8,37.0,55.0,1009.85,13.469
2013-09-30,23.9,33.8,0.0,6.8,11.0,39.0,51.0,1010.35,13.016
2013-10-01,23.5,35.2,0.0,8.0,10.8,46.0,51.5,1012.05,13.719
2013-10-02,23.2,33.4,0.0,8.8,11.0,33.0,60.0,1012.2,13.572
2013-10-03,24.8,32.5,0.0,8.0,6.9,57.0,62.0,1011.8,13.519
2013-10-04,21.5,34.2,18.2,7.2,11.3,41.0,60.0,1010.65,12.915
2013-10-05,24.8,34.5,0.0,7.8,10.4,39.0,54.5,1009.75,13.65
2013-10-06,24.5,33.6,0.0,7.6,11.3,33.0,55.0,1010.15,13.706
2013-10-07,24.0,32.8,0.0,10.2,9.9,39.0,59.5,1009.8,12.717
2013-10-08,25.9,34.1,0.0,6.6,8.4,41.0,61.5,1010.2,13.155
2013-10-09,25.0,34.5,2.0,8.0,9.8,37.0,60.5,1010.65,14.013
2013-10-10,25.6,36.6,0.0,7.6,9.4,39.0,46.5,1010.55,13.425
2013-10-11,24.1,34.4,0.0,10.2,10.8,39.0,55.0,1010.0,13.348
2013-10-12,24.1,33.8,0.0,9.6,10.3,35.0,57.0,1009.35,13.887
2013-10-13,25.2,34.7,0.0,7.2,10.7,35.0,54.0,1009.35,14.123
2013-10-14,28.0,35.0,0.0,8.4,5.0,52.0,66.5,1011.05,15.291
2013-10-15,22.7,33.9,14.4,7.8,6.9,43.0,60.5,1012.7,14.562
2013-10-16,24.0,36.1,2.8,5.0,7.2,35.0,61.5,1011.9,14.815
2013-10-17,27.2,32.6,0.0,7.8,4.4,33.0,68.0,1011.9,14.197
2013-10-18,24.6,33.9,0.0,6.4,9.5,48.0,64.0,1011.05,13.898
2013-10-19,25.2,34.7,0.0,7.2,10.7,44.0,64.0,1010.6,13.396
2013-10-20,25.2,34.0,0.0,7.6,10.4,44.0,59.5,1010.05,13.515
2013-10-21,25.8,33.6,0.0,7.8,9.7,35.0,58.5,1009.7,13.784
2013-10-22,26.8,33.8,0.0,6.8,10.8,33.0,64.5,1009.6,13.925
2013-10-23,25.8,33.0,7.8,7.8,8.5,31.0,65.5,1009.25,13.627
2013-10-24,23.2,32.6,26.8,8.6,8.6,39.0,74.0,1009.7,13.383
2013-10-25,25.1,34.3,2.8,4.6,10.4,39.0,63.0,1011.05,14.032
2013-10-26,20.5,34.4,17.6,9.2,9.3,72.0,62.5,1011.65,13.701
2013-10-27,25.2,33.4,5.6,7.0,8.5,33.0,66.0,1011.65,13.775
2013-10-28,23.9,34.1,0.4,5.2,9.6,50.0,60.5,1011.55,13.427
2013-10-29,24.7,34.2,0.0,8.0,9.2,39.0,64.0,1011.3,13.841
2013-10-30,25.3,33.4,0.2,7.6,9.2,33.0,65.5,1011.15,15.024
2013-10-31,25.6,35.7,0.0,7.8,11.8,44.0,50.0,1010.85,14.144
2013-11-01,25.7,33.9,0.0,9.6,8.4,41.0,59.5,1010.15,14.518
2013-11-02,25.1,33.3,0.8,5.6,11.9,30.0,62.0,1010.45,14.606
2013-11-03,25.3,34.4,0.0,7.6,10.4,35.0,68.5,1010.7,14.193
2013-11-04,24.9,35.0,0.4,7.0,11.0,43.0,55.0,1010.35,13.879
2013-11-05,21.3,33.2,105.0,,7.7,31.0,67.0,1010.0,13.649
2013-11-06,24.6,33.3,0.0,5.0,11.0,37.0,62.5,1010.0,13.124
2013-11-07,24.7,33.5,0.0,7.2,11.5,33.0,56.5,1009.0,13.146
2013-11-08,25.5,33.3,1.2,9.4,11.5,41.0,61.0,1008.5,13.545
2013-11-09,25.1,33.9,0.0,7.4,10.7,33.0,59.5,1009.0,13.773
2013-11-10,23.4,33.5,9.4,7.8,10.4,35.0,56.5,1007.95,14.534
2013-11-11,26.0,33.8,0.0,6.4,5.8,72.0,64.5,1006.75,14.802
2013-11-12,22.3,34.3,14.4,6.6,10.4,89.0,66.5,1006.2,14.336
2013-11-13,24.1,34.6,2.8,6.0,9.5,50.0,57.0,1007.2,14.332
2013-11-14,22.8,34.3,31.8,8.6,10.2,54.0,63.5,1008.75,14.36
2013-11-15,23.2,31.1,17.2,6.8,1.4,44.0,80.0,1009.7,14.165
2013-11-16,25.9,33.3,0.0,3.4,8.1,59.0,67.5,1006.9,14.144
2013-11-17,22.8,33.4,10.2,6.2,10.9,50.0,64.0,1006.15,14.043
2013-11-18,23.9,33.3,9.8,7.8,10.1,39.0,69.0,1006.15,14.561
2013-11-19,24.0,29.4,26.4,6.4,0.0,,83.5,1007.5,14.578
2013-11-20,23.5,31.8,3.2,2.2,5.3,41.0,70.5,1007.25,14.577
2013-11-21,24.4,31.6,4.0,3.4,3.3,31.0,77.0,1006.6,14.565
2013-11-22,25.4,31.3,0.0,4.0,2.6,37.0,78.5,1006.7,14.052
2013-11-23,25.3,31.1,2.6,4.0,1.6,46.0,86.0,1006.05,14.471
2013-11-24,23.6,30.6,58.2,4.4,1.9,61.0,90.5,1006.25,13.733
2013-11-25,23.8,31.7,14.8,4.4,3.5,41.0,76.0,1005.05,13.47
2013-11-26,26.2,32.5,0.0,5.2,10.2,48.0,68.0,1004.95,13.237
2013-11-27,26.5,32.4,0.0,7.2,6.5,46.0,67.0,1005.85,13.584
2013-11-28,24.6,32.8,2.0,5.6,10.9,48.0,64.0,1006.45,14.497
2013-11-29,26.0,32.7,0.0,8.6,5.5,,69.5,1007.05,14.872
2013-11-30,26.4,32.5,0.0,7.2,7.5,37.0,66.0,1006.85,13.429
2013-12-01,25.8,32.6,0.0,6.2,3.8,37.0,72.5,1008.2,13.426
2013-12-02,24.7,31.2,11.0,5.6,2.8,,73.0,1008.6,13.938
2013-12-03,25.4,33.5,0.0,2.8,8.4,30.0,65.5,1008.7,14.483
2013-12-04,25.7,32.6,0.0,5.0,6.0,,70.5,1007.45,13.579
2013-12-05,25.7,32.5,0.0,5.4,4.1,,84.5,1006.9,13.966
2013-12-06,23.6,34.2,3.6,4.4,9.4,33.0,57.0,1007.3,14.085
2013-12-07,25.4,35.2,0.0,5.6,12.0,33.0,62.5,1008.45,13.779
2013-12-08,26.7,34.2,0.0,8.0,7.8,44.0,67.0,1008.65,13.536
2013-12-09,25.5,34.2,7.4,4.4,10.5,30.0,61.0,1007.75,14.017
2013-12-10,26.8,34.2,0.0,6.4,9.5,31.0,63.0,1006.6,13.096
2013-12-11,26.8,34.0,0.0,6.8,8.0,30.0,72.0,1007.1,13.076
2013-12-12,25.8,34.3,1.8,5.0,11.6,31.0,61.0,1006.9,13.134
2013-12-13,26.5,32.8,0.0,8.0,5.1,63.0,68.0,1007.55,13.266
2013-12-14,23.5,33.7,17.6,9.0,10.2,56.0,65.0,1007.35,14.106
2013-12-15,23.8,34.0,6.0,6.4,9.8,41.0,61.0,1007.15,13.74
2013-12-16,23.8,34.2,9.0,8.2,5.9,59.0,68.0,1007.1,14.225
2013-12-17,22.8,33.6,32.2,4.6,7.5,43.0,60.0,1006.55,14.481
2013-12-18,25.8,32.9,1.0,5.2,5.5,,73.5,1007.85,14.02
2013-12-19,24.3,32.7,23.2,5.2,5.3,57.0,73.0,1008.35,13.173
2013-12-20,23.1,33.3,2.4,5.8,10.3,31.0,71.5,1008.2,13.813
2013-12-21,26.4,30.7,0.0,6.2,0.8,41.0,82.0,1008.0,13.727
2013-12-22,24.2,32.0,14.2,0.6,2.8,43.0,92.5,1007.95,14.157
2013-12-23,24.0,32.7,28.0,3.8,2.7,31.0,84.5,1007.35,13.879
2013-12-24,24.1,30.8,5.8,3.0,0.5,43.0,89.0,1007.0,13.857
2013-12-25,24.7,28.6,8.2,2.6,0.0,30.0,93.5,1007.45,14.34
2013-12-26,23.9,28.1,23.0,0.4,0.0,39.0,88.5,1008.25,14.788
2013-12-27,24.3,29.1,9.0,2.2,0.0,24.0,83.0,1007.9,15.052
2013-12-28,26.6,30.7,0.4,1.8,0.0,26.0,78.5,1007.9,14.196
2013-12-29,22.9,31.7,7.0,4.4,1.9,48.0,71.5,1008.45,13.854
2013-12-30,25.2,32.5,0.0,2.6,6.7,35.0,69.5,1009.0,14.214
2013-12-31,26.6,33.3,0.0,4.0,10.2,39.0,67.5,1008.2,14.319
2014-01-01,25.7,33.3,1.0,5.4,10.2,31.0,70.5,1007.75,14.127
2014-01-02,26.7,33.7,0.0,7.6,12.1,30.0,69.0,1008.5,14.684
2014-01-03,26.9,34.1,0.0,6.4,12.2,33.0,63.5,1008.25,14.081
2014-01-04,27.0,33.4,0.0,7.8,9.3,37.0,65.5,1007.3,14.2
2014-01-05,25.2,33.9,0.0,6.4,7.9,56.0,62.5,1007.05,14.505
2014-01-06,24.9,36.0,5.6,8.0,11.4,52.0,58.5,1006.95,14.438
2014-01-07,26.2,36.1,0.0,7.6,11.5,43.0,69.5,1005.95,13.9
2014-01-08,28.0,34.8,0.0,7.4,11.8,39.0,69.0,1004.75,14.414
2014-01-09,28.6,34.8,0.0,7.8,10.5,41.0,68.5,1005.3,14.387
2014-01-10,22.9,32.8,22.8,12.0,3.3,87.0,73.5,1006.8,13.704
2014-01-11,22.6,32.9,12.2,7.0,5.0,48.0,70.0,1007.45,14.548
2014-01-12,24.8,32.9,8.0,4.4,6.6,52.0,76.0,1004.55,14.166
2014-01-13,23.8,29.2,15.8,4.4,0.0,43.0,83.0,1001.05,14.665
2014-01-14,24.4,28.0,30.0,1.0,0.0,72.0,96.0,997.4,15.327
2014-01-15,24.6,30.6,64.2,3.0,1.1,80.0,78.0,999.8,13.793
2014-01-16,24.0,30.6,38.6,3.8,0.8,72.0,83.0,1004.5,15.648
2014-01-17,23.6,31.2,14.6,5.2,1.5,70.0,84.0,1003.95,15.129
2014-01-18,24.1,30.1,41.8,1.6,0.2,56.0,94.0,1005.0,14.847
2014-01-19,23.9,30.8,74.6,9.2,0.9,70.0,83.0,1004.7,15.083
2014-01-20,24.1,30.5,40.6,3.4,3.5,50.0,79.5,1005.15,14.78
2014-01-21,25.2,31.8,13.6,3.0,4.8,56.0,74.0,1005.55,14.911
2014-01-22,24.6,32.0,9.0,7.4,5.7,54.0,69.5,1005.5,15.262
2014-01-23,24.0,30.7,14.0,6.0,4.0,37.0,80.5,1005.7,15.874
2014-01-24,25.0,30.0,1.4,5.8,0.6,39.0,84.0,1005.4,15.618
2014-01-25,23.5,31.6,33.0,2.0,8.8,37.0,70.0,1005.75,15.082
2014-01-26,27.2,31.2,0.0,6.4,4.5,44.0,75.5,1006.0,15.199
2014-01-27,24.2,31.4,3.6,5.4,3.6,33.0,75.0,1004.75,14.917
2014-01-28,24.1,29.1,4.4,2.8,2.1,37.0,79.5,1004.3,15.951
2014-01-29,23.8,28.5,82.2,,0.1,59.0,96.0,1003.15,15.017
2014-01-30,24.1,28.4,42.0,4.2,0.0,63.0,92.5,1003.9,15.08
2014-01-31,24.3,28.1,35.6,3.6,0.0,80.0,89.0,1002.85,16.022
2014-02-01,23.5,30.3,61.8,7.0,1.6,65.0,80.0,1001.55,15.796
2014-02-02,25.3,31.2,3.8,5.6,1.2,57.0,87.0,1003.75,15.184
2014-02-03,23.8,29.8,22.4,6.4,3.4,81.0,75.5,1002.45,14.753
2014-02-04,24.9,30.1,8.0,7.2,2.7,65.0,81.5,1002.4,15.996
2014-02-05,23.4,30.5,14.4,5.8,1.9,56.0,82.0,1003.6,14.873
2014-02-06,24.5,29.4,14.8,4.2,1.1,69.0,86.0,1003.8,15.262
2014-02-07,24.6,31.3,6.8,4.6,4.9,52.0,75.5,1002.15,14.252
2014-02-08,25.4,32.0,2.8,4.4,6.1,46.0,75.5,1003.1,14.357
2014-02-09,27.1,33.4,0.0,5.0,6.6,50.0,75.0,1005.35,15.615
2014-02-10,25.1,32.4,8.8,6.0,7.7,48.0,71.5,1006.15,14.623
2014-02-11,27.1,32.5,0.0,6.6,5.3,33.0,74.0,1005.5,15.231
2014-02-12,26.2,31.8,0.0,7.6,1.5,48.0,70.5,1007.05,14.691
2014-02-13,24.4,31.9,30.8,3.8,8.5,,71.5,1008.05,16.325
2014-02-14,25.7,31.9,0.0,6.2,9.4,39.0,69.5,1006.45,15.968
2014-02-15,26.8,31.9,0.6,7.0,10.0,39.0,71.0,1006.4,14.706
2014-02-16,26.7,30.3,2.0,8.2,2.7,57.0,76.5,1007.75,14.384
2014-02-17,26.5,29.5,2.2,4.0,1.2,,86.0,1006.45,14.84
2014-02-18,21.6,27.3,106.4,6.4,0.0,48.0,89.0,1005.65,15.074
2014-02-19,23.6,30.6,49.0,4.4,5.2,46.0,80.5,1006.45,16.623
2014-02-20,24.2,31.9,0.2,4.4,9.3,52.0,72.0,1007.7,14.96
2014-02-21,23.3,31.3,9.6,7.6,10.3,37.0,73.5,1008.7,14.746
2014-02-22,26.2,33.7,0.0,6.0,8.7,46.0,67.0,1007.95,15.109
2014-02-23,25.6,32.4,0.0,5.6,9.4,44.0,70.5,1007.45,14.799
2014-02-24,25.3,32.1,1.2,7.0,11.2,39.0,66.5,1008.5,14.841
2014-02-25,26.2,31.8,0.0,7.4,10.2,41.0,66.5,1008.55,14.72
2014-02-26,26.2,31.6,1.0,8.0,7.1,44.0,69.0,1008.4,14.967
2014-02-27,25.8,30.9,9.2,7.6,4.9,43.0,80.0,1008.55,15.025
2014-02-28,26.2,31.4,13.2,7.6,10.0,44.0,69.5,1008.75,14.591
2014-03-01,27.2,31.2,0.0,7.8,9.7,39.0,63.5,1008.4,14.55
2014-03-02,23.5,33.3,0.0,6.0,11.3,30.0,54.5,1008.05,14.879
2014-03-03,25.0,33.3,0.0,5.6,11.3,,65.0,1007.95,15.025
2014-03-04,25.6,32.4,0.0,7.4,4.7,28.0,72.0,1008.7,14.197
2014-03-05,25.8,33.4,0.0,5.6,7.9,,75.5,1007.75,14.642
2014-03-06,24.0,32.4,0.2,5.4,7.3,35.0,74.0,1007.6,14.517
2014-03-07,24.0,31.6,16.2,9.0,8.5,33.0,77.0,1009.2,14.548
2014-03-08,24.6,31.7,15.2,7.2,8.6,31.0,72.0,1008.3,13.884
2014-03-09,26.7,32.5,0.0,6.4,3.9,39.0,74.0,1008.45,13.402
2014-03-10,22.8,32.4,3.4,4.4,6.3,50.0,70.0,1009.15,13.417
2014-03-11,25.1,32.7,3.8,5.4,5.5,52.0,85.5,1009.8,13.708
2014-03-12,22.8,31.6,11.0,4.6,3.1,28.0,75.5,1008.6,13.758
2014-03-13,24.5,32.4,0.0,2.6,10.7,28.0,64.0,1008.95,14.509
2014-03-14,25.2,32.2,0.0,6.2,3.6,,85.5,1010.85,14.462
2014-03-15,23.9,33.1,16.2,2.6,9.5,37.0,78.5,1009.8,14.714
2014-03-16,24.8,33.0,8.2,6.2,8.4,,81.5,1010.1,14.3
2014-03-17,24.4,34.0,8.6,7.8,7.6,30.0,58.0,1010.25,13.377
2014-03-18,25.2,31.7,0.0,2.8,7.1,54.0,70.0,1009.85,14.264
2014-03-19,24.7,33.8,0.0,6.8,11.4,50.0,59.5,1009.85,14.093
2014-03-20,24.7,32.5,0.0,6.8,10.5,31.0,71.0,1008.6,13.292
2014-03-21,25.8,33.6,0.0,7.4,10.4,33.0,69.0,1007.7,12.967
2014-03-22,27.4,32.2,0.4,6.0,6.8,37.0,66.0,1008.05,13.085
2014-03-23,25.3,34.4,0.0,5.4,7.3,39.0,65.5,1008.7,12.872
2014-03-24,24.5,33.1,8.4,6.8,9.4,41.0,72.5,1008.4,13.403
2014-03-25,24.0,33.2,0.2,6.2,10.7,39.0,63.0,1008.8,13.054
2014-03-26,25.3,32.9,0.0,2.8,10.0,35.0,69.0,1009.5,13.034
2014-03-27,24.2,34.1,0.0,5.2,11.6,,30.0,1009.55,12.612
2014-03-28,21.5,34.1,0.0,7.8,11.5,31.0,47.0,1010.2,12.436
2014-03-29,23.3,33.4,0.0,8.4,11.4,28.0,50.0,1010.55,12.932
2014-03-30,25.1,34.3,0.4,5.8,7.7,,69.5,1011.15,12.849
2014-03-31,24.8,35.8,0.2,6.8,10.2,,58.5,1010.05,13.002
2014-04-01,23.2,34.2,9.0,6.8,10.7,,72.5,1008.6,12.933
2014-04-02,25.8,33.2,4.4,5.6,8.9,33.0,73.0,1008.1,12.336
2014-04-03,25.1,33.1,0.0,5.2,10.9,15.0,63.5,1009.45,12.543
2014-04-04,25.8,32.6,0.0,6.8,9.9,31.0,72.5,1009.5,12.438
2014-04-05,25.5,33.0,2.4,,8.4,30.0,70.0,1009.5,12.495
2014-04-06,25.1,32.7,6.6,4.8,10.1,65.0,65.0,1009.65,12.713
2014-04-07,23.1,32.2,12.4,6.4,4.5,,76.5,1009.2,13.148
2014-04-08,26.3,31.7,0.0,3.4,2.7,35.0,87.5,1008.65,13.236
2014-04-09,24.5,31.9,11.6,2.0,3.5,31.0,90.5,1009.35,12.39
2014-04-10,24.4,32.2,17.6,4.0,6.3,35.0,89.5,1009.6,11.463
2014-04-11,24.3,32.5,18.2,6.4,7.1,28.0,70.0,1007.8,11.994
2014-04-12,26.2,33.8,0.0,3.6,7.0,48.0,68.0,1006.5,11.824
2014-04-13,24.7,34.2,2.2,5.4,6.2,59.0,84.0,1008.0,11.568
2014-04-14,24.2,32.9,11.8,6.0,4.8,30.0,72.5,1008.25,12.606
2014-04-15,25.9,33.2,0.0,3.4,6.8,33.0,61.5,1009.6,11.742
2014-04-16,24.1,34.0,0.0,4.8,11.2,30.0,59.0,1009.55,11.858
2014-04-17,24.3,32.3,0.0,5.2,5.2,46.0,78.5,1009.6,11.878
2014-04-18,23.4,32.5,33.2,8.4,6.2,46.0,69.0,1009.8,11.257
2014-04-19,23.6,33.1,3.8,5.0,11.0,59.0,61.5,1009.2,11.148
2014-04-20,23.1,32.7,8.6,6.2,11.0,37.0,59.0,1009.0,11.33
2014-04-21,24.2,33.1,0.0,7.0,9.9,43.0,58.5,1009.45,11.266
2014-04-22,24.4,33.7,0.0,7.0,10.6,37.0,55.0,1009.0,11.325
2014-04-23,24.2,34.1,0.0,7.0,10.1,35.0,56.5,1007.45,11.217
2014-04-24,25.5,34.2,0.0,7.2,8.8,33.0,58.5,1007.45,10.899
2014-04-25,26.6,32.2,0.0,6.0,2.9,24.0,71.0,1007.75,10.979
2014-04-26,26.1,33.3,0.0,4.4,10.2,33.0,62.0,1007.95,10.898
2014-04-27,25.5,33.4,0.0,5.8,8.3,31.0,69.5,1008.35,11.04
2014-04-28,24.6,30.2,35.2,6.6,3.7,31.0,81.0,1010.3,10.379
2014-04-29,25.1,32.8,0.0,4.4,10.1,41.0,67.5,1009.8,10.18
2014-04-30,25.5,33.9,0.2,4.8,10.9,30.0,65.0,1010.55,9.656
2014-05-01,24.9,33.0,0.0,4.4,10.1,31.0,73.5,1011.95,10.162
2014-05-02,24.7,32.4,3.2,4.8,8.9,31.0,72.0,1011.55,9.686
2014-05-03,25.2,32.0,0.0,4.8,4.9,35.0,79.0,1011.05,9.487
2014-05-04,24.3,30.5,0.2,3.4,8.2,41.0,80.5,1011.5,9.405
2014-05-05,23.2,31.2,0.0,6.0,10.7,50.0,55.5,1013.2,10.155
2014-05-06,22.3,30.6,0.0,6.2,11.2,41.0,52.0,1013.2,9.434
2014-05-07,19.8,31.5,0.0,6.0,11.1,28.0,46.0,1011.9,9.268
2014-05-08,22.8,32.7,0.0,6.6,11.1,41.0,46.5,1010.9,9.31
2014-05-09,22.0,33.1,0.0,8.6,11.2,33.0,50.5,1010.85,8.718
2014-05-10,21.4,32.8,0.0,4.8,10.5,28.0,69.0,1011.45,8.678
2014-05-11,22.3,33.0,0.0,6.0,9.0,33.0,65.0,1012.05,8.965
2014-05-12,23.9,33.6,0.0,4.4,10.4,37.0,57.0,1012.6,9.535
2014-05-13,23.8,32.9,0.0,7.2,11.2,37.0,54.0,1011.7,8.88
2014-05-14,23.8,33.3,0.0,6.0,10.8,41.0,44.0,1010.2,9.072
2014-05-15,23.3,32.5,0.0,6.2,9.4,37.0,58.5,1011.0,9.474
2014-05-16,23.7,32.7,0.0,8.8,6.9,41.0,61.0,1011.55,8.769
2014-05-17,24.2,33.4,0.0,5.4,10.7,37.0,57.5,1011.25,9.542
2014-05-18,24.7,33.1,0.0,6.0,7.7,43.0,58.5,1011.35,8.715
2014-05-19,23.8,31.2,2.8,5.4,5.1,37.0,67.0,1012.4,9.012
2014-05-20,24.1,32.3,0.0,5.2,10.5,39.0,51.0,1011.9,9.116
2014-05-21,22.9,32.9,0.0,7.0,11.1,35.0,53.5,1011.0,9.154
2014-05-22,23.9,32.9,0.2,5.2,10.8,30.0,53.0,1011.1,8.485
2014-05-23,23.7,33.4,0.0,6.0,11.2,43.0,54.0,1012.2,8.265
2014-05-24,22.8,33.5,0.0,7.0,11.0,52.0,42.5,1012.55,8.556
2014-05-25,21.9,33.6,0.0,8.0,11.3,46.0,50.5,1013.05,8.445
2014-05-26,23.7,33.7,0.0,6.2,11.1,39.0,51.5,1013.0,8.671
2014-05-27,23.9,33.2,0.0,6.0,10.6,37.0,60.0,1012.0,8.096
2014-05-28,22.9,32.4,0.0,7.0,10.9,35.0,54.0,1011.6,8.155
2014-05-29,22.4,33.1,0.0,6.2,10.5,31.0,55.5,1011.45,8.691
2014-05-30,24.1,32.9,2.2,6.6,8.8,35.0,60.0,1010.75,8.722
2014-05-31,23.1,32.9,0.0,5.4,6.2,33.0,55.5,1011.0,8.174
2014-06-01,23.6,33.3,0.0,3.8,10.9,46.0,58.0,1010.6,8.051
2014-06-02,23.6,33.0,0.0,5.4,10.9,37.0,52.5,1010.45,8.033
2014-06-03,23.6,32.9,0.0,6.6,10.9,43.0,42.5,1010.6,7.699
2014-06-04,23.3,32.5,0.0,6.8,9.6,50.0,51.5,1011.0,7.998
2014-06-05,23.4,33.0,0.0,7.2,11.0,52.0,43.5,1010.15,8.864
2014-06-06,22.8,33.7,0.0,9.8,10.5,57.0,42.5,1009.45,8.037
2014-06-07,24.8,32.6,0.0,8.8,10.8,57.0,43.0,1009.8,7.809
2014-06-08,22.4,31.4,0.0,10.4,11.0,50.0,33.5,1011.1,7.852
2014-06-09,19.0,30.2,0.0,8.8,11.0,52.0,28.5,1011.3,7.376
2014-06-10,18.1,29.7,0.0,10.2,10.9,48.0,39.0,1010.15,7.473
2014-06-11,17.8,30.0,0.0,6.0,11.0,37.0,39.0,1009.55,7.537
2014-06-12,16.1,30.4,0.0,6.4,10.5,26.0,40.5,1009.1,7.559
2014-06-13,18.6,31.2,0.0,7.2,10.1,24.0,48.5,1010.3,7.883
2014-06-14,20.0,30.9,0.0,5.8,7.5,33.0,54.5,1011.6,7.859
2014-06-15,21.0,29.1,0.0,7.2,8.9,50.0,29.5,1013.8,7.805
2014-06-16,17.2,28.2,0.0,8.0,10.9,50.0,25.0,1014.8,7.499
2014-06-17,16.0,29.7,0.0,7.6,10.8,39.0,37.0,1014.15,7.265
2014-06-18,19.4,31.6,0.0,7.0,10.6,37.0,51.0,1014.05,7.935
2014-06-19,20.9,31.3,0.0,5.8,6.1,37.0,66.5,1012.9,7.931
2014-06-20,24.3,32.7,0.0,3.6,9.7,41.0,54.5,1013.55,7.72
2014-06-21,22.4,32.9,0.0,7.4,10.4,50.0,46.5,1014.15,8.096
2014-06-22,21.0,32.0,0.0,8.0,10.6,44.0,45.5,1015.25,7.499
2014-06-23,19.7,31.6,0.0,6.8,11.0,48.0,28.5,1014.35,7.777
2014-06-24,15.0,30.6,0.0,7.0,10.9,41.0,26.0,1014.45,7.833
2014-06-25,16.0,29.9,0.0,5.0,11.0,48.0,27.5,1015.7,7.472
2014-06-26,17.1,29.6,0.0,10.8,11.0,44.0,35.5,1015.7,7.634
2014-06-27,18.6,30.6,0.0,7.6,10.5,33.0,48.5,1014.25,7.6
2014-06-28,17.6,30.3,0.0,5.6,9.6,26.0,66.0,1012.9,8.086
2014-06-29,18.2,31.1,0.0,4.2,10.5,39.0,47.5,1013.85,7.976
2014-06-30,17.8,29.2,0.0,7.8,10.9,50.0,20.5,1015.9,7.429
2014-07-01,15.4,28.2,0.0,8.2,10.5,44.0,26.0,1016.95,7.472
